date,temp,rh,pop,wDir,wSpeed
2015032008, 8, 90, 0.00, 317, 0
2015032009, 10, 84, 0.00, 179, 2
2015032010, 12, 77, 0.00, 181, 0
2015032011, 12, 64, 0.00, 227, 0
2015032012, 13, 59, 0.00, 247, 0
2015032013, 16, 49, 0.00, 261, 4
2015032014, 17, 46, 0.00, 238, 4
2015032015, 17, 45, 0.00, 235, 6
2015032016, 16, 44, 0.00, 230, 3
2015032017, 15, 48, 0.00, 224, 3
2015032018, 14, 48, 0.00, 198, 2
2015032019, 13, 56, 0.00, 210, 2
2015032020, 12, 60, 0.00, 201, 2
2015032021, 14, 64, 0.00, 238, 5
2015032022, 11, 62, 0.00, 184, 3
2015032023     ,999999,999999,999999,999999,999999
2015032100, 10, 69, 0.00, 201, 1
2015032101, 11, 77, 0.00, 323, 2
2015032102, 8, 75, 0.00, 357, 0
2015032103, 7, 80, 0.00, 125, 0
2015032104, 10, 65, 0.00, 65, 2
2015032105, 6, 75, 0.00, 272, 0
2015032106, 5, 81, 0.00, 326, 0
2015032107, 6, 87, 0.00, 215, 0
2015032108, 6, 75, 0.00, 326, 0
2015032109, 8, 62, 0.00, 334, 1
2015032110, 13, 61, 0.00, 272, 2
2015032111, 12, 52, 0.00, 289, 0
2015032112, 17, 46, 0.00, 269, 4
2015032113, 16, 36, 0.00, 343, 0
2015032114, 18, 27, 0.00, 306, 1
2015032115, 19, 16, 0.00, 227, 4
2015032116, 22, 18, 0.00, 224, 4
2015032117, 19, 16, 0.00, 215, 6
2015032118, 19, 18, 0.00, 213, 1
2015032119, 17, 24, 0.00, 272, 1
2015032120, 16, 34, 0.00, 119, 2
2015032121, 14, 41, 0.00, 130, 0
2015032122, 15, 35, 0.00, 150, 2
2015032123     ,999999,999999,999999,999999,999999
2015032200, 13, 44, 0.00, 167, 2
2015032201, 11, 51, 0.00, 128, 2
2015032202, 10, 53, 0.00, 60, 2
2015032203, 11, 42, 0.00, 340, 2
2015032204, 9, 37, 0.00, 57, 0
2015032205, 10, 46, 0.00, 329, 3
2015032206, 10, 41, 0.00, 99, 2
2015032207, 5, 54, 0.00, 113, 0
2015032208, 10, 46, 0.00, 334, 2
2015032209, 10, 32, 0.00, 48, 1
2015032210, 15, 28, 0.00, 71, 2
2015032211, 16, 20, 0.00, 26, 2
2015032212, 19, 15, 0.00, 11, 2
2015032213, 20, 15, 0.00, 37, 1
2015032214, 21, 15, 0.00, 111, 1
2015032215, 23, 17, 0.00, 315, 3
2015032216, 23, 17, 0.00, 295, 2
2015032217, 22, 18, 0.00, 326, 0
2015032218, 20, 18, 0.00, 252, 0
2015032219, 20, 27, 0.00, 323, 2
2015032220, 17, 16, 0.00, 303, 1
2015032221, 18, 16, 0.00, 349, 4
2015032222, 15, 13, 0.00, 45, 4
2015032223     ,999999,999999,999999,999999,999999
2015032300, 12, 15, 0.00, 28, 2
2015032301, 13, 18, 0.00, 34, 6
2015032302, 12, 19, 0.00, 6, 6
2015032303, 12, 20, 0.00, 65, 6
2015032304, 11, 21, 0.00, 34, 5
2015032305, 11, 22, 0.00, 57, 5
2015032306, 8, 20, 0.00, 54, 4
2015032307, 10, 23, 0.00, 54, 4
2015032308, 8, 21, 0.00, 40, 2
2015032309, 11, 24, 0.00, 71, 5
2015032310, 12, 23, 0.00, 0, 3
2015032311, 11, 20, 0.00, 45, 1
2015032312, 14, 21, 0.00, 317, 2
2015032313, 12, 20, 0.00, 122, 0
2015032314, 13, 30, 0.00, 173, 4
2015032315, 15, 35, 0.00, 207, 5
2015032316, 13, 41, 0.00, 224, 2
2015032317, 15, 45, 0.00, 232, 6
2015032318, 14, 48, 0.00, 218, 5
2015032319, 13, 51, 0.00, 213, 3
2015032320, 11, 51, 0.00, 244, 1
2015032321, 12, 54, 0.00, 247, 3
2015032322, 9, 54, 0.00, 281, 0
2015032323     ,999999,999999,999999,999999,999999
2015032400, 7, 60, 0.00, 133, 0
2015032401, 8, 68, 0.00, 133, 0
2015032402, 8, 70, 0.00, 179, 0
2015032403, 7, 74, 0.00, 255, 0
2015032404, 5, 72, 0.00, 170, 0
2015032405, 4, 75, 0.00, 289, 0
2015032406, 6, 76, 0.00, 162, 2
2015032407, 8, 63, 0.00, 23, 3
2015032408, 9, 61, 0.00, 34, 4
2015032409, 8, 55, 0.00, 340, 0
2015032410, 10, 48, 0.00, 0, 1
2015032411, 12, 45, 0.00, 354, 2
2015032412, 13, 43, 0.00, 303, 1
2015032413, 15, 40, 0.00, 51, 0
2015032414, 15, 40, 0.00, 261, 1
2015032415, 15, 43, 0.00, 198, 2
2015032416, 15, 42, 0.00, 221, 3
2015032417, 15, 42, 0.00, 184, 1
2015032418, 15, 43, 0.00, 215, 0
2015032419, 16, 46, 0.00, 198, 2
2015032420, 12, 58, 0.00, 201, 6
2015032421, 13, 64, 0.00, 162, 4
2015032422, 13, 61, 0.00, 193, 3
2015032423     ,999999,999999,999999,999999,999999
2015032500, 10, 71, 0.00, 179, 1
2015032501, 10, 73, 0.00, 167, 1
2015032502, 11, 78, 0.00, 170, 2
2015032503, 11, 74, 0.10, 227, 0
2015032504, 9, 72, 0.00, 142, 0
2015032505, 10, 74, 0.00, 326, 0
2015032506, 9, 67, 0.00, 354, 1
2015032507, 11, 62, 0.00, 20, 3
2015032508, 11, 60, 0.00, 34, 2
2015032509, 10, 55, 0.00, 62, 0
2015032510, 11, 54, 0.00, 74, 2
2015032511, 11, 51, 0.00, 82, 1
2015032512, 14, 52, 0.00, 57, 3
2015032513, 13, 55, 0.00, 193, 3
2015032514, 12, 65, 0.00, 213, 6
2015032515, 9, 65, 0.00, 218, 1
2015032516, 9, 66, 0.00, 269, 2
2015032517, 9, 70, 0.00, 190, 1
2015032518, 8, 73, 0.00, 306, 0
2015032519, 10, 60, 0.00, 108, 4
2015032520, 10, 60, 0.00, 96, 5
2015032521, 10, 65, 0.00, 111, 4
2015032522, 7, 70, 0.00, 105, 1
2015032523     ,999999,999999,999999,999999,999999
2015032600, 7, 75, 0.00, 329, 0
2015032601, 8, 74, 0.00, 349, 2
2015032602, 6, 75, 0.10, 26, 1
2015032603, 6, 77, 0.30, 43, 1
2015032604, 8, 76, 0.00, 45, 3
2015032605, 8, 74, 0.10, 48, 3
2015032606, 6, 71, 0.00, 343, 0
2015032607, 6, 70, 0.00, 332, 0
2015032608, 6, 69, 0.00, 320, 0
2015032609, 9, 68, 0.00, 54, 3
2015032610, 10, 62, 0.00, 57, 2
2015032611, 9, 57, 0.00, 28, 0
2015032612, 10, 53, 0.00, 320, 0
2015032613, 12, 49, 0.00, 317, 1
2015032614, 12, 47, 0.00, 232, 1
2015032615, 12, 45, 0.00, 173, 1
2015032616, 15, 46, 0.00, 173, 4
2015032617, 15, 46, 0.00, 179, 5
2015032618, 12, 50, 0.00, 218, 2
2015032619, 12, 57, 0.00, 207, 3
2015032620, 11, 63, 0.00, 232, 4
2015032621, 11, 66, 0.00, 218, 2
2015032622, 7, 72, 0.00, 170, 0
2015032623     ,999999,999999,999999,999999,999999
2015032700, 5, 79, 0.00, 351, 0
2015032701, 7, 86, 0.00, 179, 0
2015032702, 6, 86, 0.00, 119, 0
2015032703, 4, 86, 0.00, 37, 0
2015032704, 3, 88, 0.00, 269, 0
2015032705, 5, 90, 0.00, 156, 2
2015032706, 2, 88, 0.00, 255, 0
2015032707, 2, 89, 0.00, 281, 0
2015032708, 6, 86, 0.00, 187, 2
2015032709, 6, 73, 0.00, 255, 0
2015032710, 10, 64, 0.00, 261, 2
2015032711, 12, 60, 0.00, 181, 2
2015032712, 12, 51, 0.00, 181, 1
2015032713, 13, 48, 0.00, 241, 1
2015032714, 16, 45, 0.00, 215, 7
2015032715, 14, 46, 0.00, 227, 2
2015032716, 17, 49, 0.00, 213, 8
2015032717, 16, 52, 0.00, 227, 7
2015032718, 13, 54, 0.00, 258, 4
2015032719, 12, 57, 0.00, 187, 2
2015032720, 12, 59, 0.00, 210, 2
2015032721, 11, 63, 0.00, 196, 2
2015032722, 10, 68, 0.00, 232, 0
2015032723     ,999999,999999,999999,999999,999999
2015032800, 11, 77, 0.00, 281, 2
2015032801, 8, 80, 0.00, 295, 0
2015032802, 7, 84, 0.00, 244, 0
2015032803, 7, 86, 0.00, 0, 0
2015032804, 6, 86, 0.00, 334, 0
2015032805, 6, 87, 0.00, 111, 0
2015032806, 9, 90, 0.00, 26, 2
2015032807, 9, 86, 0.00, 224, 2
2015032808, 10, 82, 0.00, 232, 2
2015032809, 11, 78, 0.00, 249, 2
2015032810, 12, 74, 0.00, 306, 3
2015032811, 14, 68, 0.00, 269, 2
2015032812, 13, 59, 0.00, 179, 2
2015032813, 15, 53, 0.00, 275, 0
2015032814, 20, 46, 0.00, 281, 3
2015032815, 19, 35, 0.00, 193, 2
2015032816, 20, 43, 0.00, 283, 3
2015032817, 18, 39, 0.00, 210, 1
2015032818, 18, 34, 0.00, 252, 1
2015032819, 16, 41, 0.00, 176, 0
2015032820, 17, 54, 0.00, 187, 3
2015032821, 14, 58, 0.00, 193, 0
2015032822, 15, 62, 0.00, 295, 2
2015032823     ,999999,999999,999999,999999,999999
2015032900, 14, 67, 0.00, 54, 0
2015032901, 12, 58, 0.00, 351, 0
2015032902, 12, 56, 0.00, 51, 0
2015032903, 11, 54, 0.00, 312, 0
2015032904, 13, 55, 0.00, 113, 0
2015032905, 10, 59, 0.00, 334, 0
2015032906, 11, 72, 0.00, 128, 2
2015032907, 8, 74, 0.00, 133, 0
2015032908, 10, 68, 0.00, 343, 0
2015032909, 16, 47, 0.00, 34, 2
2015032910, 17, 40, 0.00, 326, 2
2015032911, 18, 32, 0.00, 272, 0
2015032912, 22, 31, 0.00, 281, 3
2015032913, 23, 31, 0.00, 247, 7
2015032914, 25, 26, 0.00, 51, 2
2015032915, 23, 23, 0.00, 159, 6
2015032916, 23, 22, 0.00, 215, 2
2015032917, 25, 26, 0.00, 198, 8
2015032918, 22, 28, 0.00, 190, 3
2015032919, 22, 30, 0.00, 235, 3
2015032920, 19, 30, 0.00, 264, 0
2015032921, 17, 34, 0.00, 249, 0
2015032922, 15, 38, 0.00, 3, 0
2015032923     ,999999,999999,999999,999999,999999
2015033000, 14, 40, 0.00, 346, 0
2015033001, 13, 51, 0.00, 323, 0
2015033002, 13, 43, 0.00, 11, 0
2015033003, 12, 46, 0.00, 43, 1
2015033004, 14, 52, 0.00, 0, 3
2015033005, 14, 55, 0.00, 312, 2
2015033006, 13, 59, 0.00, 351, 2
2015033007, 11, 55, 0.00, 57, 1
2015033008, 14, 51, 0.00, 334, 5
2015033009, 14, 47, 0.00, 334, 1
2015033010, 18, 48, 0.00, 354, 4
2015033011, 21, 42, 0.00, 11, 3
2015033012, 21, 40, 0.00, 278, 2
2015033013, 23, 38, 0.00, 323, 3
2015033014, 22, 35, 0.00, 295, 2
2015033015, 22, 35, 0.00, 298, 1
2015033016, 23, 34, 0.00, 230, 2
2015033017, 23, 37, 0.00, 292, 2
2015033018, 22, 40, 0.00, 252, 2
2015033019, 23, 48, 0.00, 232, 3
2015033020, 20, 51, 0.00, 264, 0
2015033021, 20, 59, 0.00, 320, 0
2015033022, 18, 60, 0.00, 96, 0
2015033023     ,999999,999999,999999,999999,999999
2015033100     ,999999,999999,999999,999999,999999
2015033101     ,999999,999999,999999,999999,999999
2015033102     ,999999,999999,999999,999999,999999
2015033103     ,999999,999999,999999,999999,999999
2015033104     ,999999,999999,999999,999999,999999
2015033105     ,999999,999999,999999,999999,999999
2015033106     ,999999,999999,999999,999999,999999
2015033107     ,999999,999999,999999,999999,999999
2015033108     ,999999,999999,999999,999999,999999
2015033109     ,999999,999999,999999,999999,999999
2015033110     ,999999,999999,999999,999999,999999
2015033111     ,999999,999999,999999,999999,999999
2015033112     ,999999,999999,999999,999999,999999
2015033113     ,999999,999999,999999,999999,999999
2015033114     ,999999,999999,999999,999999,999999
2015033115     ,999999,999999,999999,999999,999999
2015033116     ,999999,999999,999999,999999,999999
2015033117     ,999999,999999,999999,999999,999999
2015033118     ,999999,999999,999999,999999,999999
2015033119     ,999999,999999,999999,999999,999999
2015033120     ,999999,999999,999999,999999,999999
2015033121     ,999999,999999,999999,999999,999999
2015033122     ,999999,999999,999999,999999,999999
2015033123     ,999999,999999,999999,999999,999999
2015040100, 15, 58, 0.00, 40, 6
2015040101, 14, 58, 0.00, 28, 2
2015040102, 12, 69, 0.10, 77, 5
2015040103, 12, 88, 1.60, 45, 6
2015040104, 10, 83, 0.10, 45, 6
2015040105, 12, 82, 0.00, 45, 5
2015040106, 12, 77, 0.00, 48, 7
2015040107, 10, 75, 0.00, 54, 5
2015040108, 12, 76, 0.00, 31, 7
2015040109, 12, 76, 0.00, 57, 4
2015040110, 11, 81, 0.30, 40, 6
2015040111, 8, 71, 1.40, 65, 8
2015040112, 7, 83, 0.60, 34, 3
2015040113, 9, 84, 0.20, 23, 10
2015040114, 7, 77, 0.00, 60, 2
2015040115, 9, 77, 0.00, 48, 7
2015040116, 8, 85, 2.10, 71, 6
2015040117, 5, 88, 4.00, 45, 4
2015040118, 7, 91, 2.40, 51, 5
2015040119, 5, 91, 6.00, 54, 6
2015040120, 7, 87, 0.50, 37, 6
2015040121, 7, 91, 0.70, 23, 5
2015040122, 5, 87, 0.20, 332, 3
2015040123     ,999999,999999,999999,999999,999999
2015040200, 3, 86, 0.00, 357, 1
2015040201, 3, 83, 0.00, 320, 1
2015040202, 5, 87, 0.00, 43, 5
2015040203, 4, 90, 0.00, 60, 3
2015040204, 3, 86, 0.00, 37, 1
2015040205, 3, 81, 0.00, 45, 0
2015040206, 3, 78, 0.00, 14, 1
2015040207, 3, 76, 0.00, 71, 1
2015040208, 6, 78, 0.00, 17, 2
2015040209, 4, 75, 0.00, 145, 0
2015040210, 6, 68, 0.00, 190, 1
2015040211, 7, 68, 0.00, 241, 1
2015040212, 8, 68, 0.00, 204, 1
2015040213, 9, 67, 0.00, 179, 3
2015040214, 12, 69, 0.00, 244, 4
2015040215, 10, 70, 0.00, 196, 1
2015040216, 10, 70, 0.00, 235, 0
2015040217, 10, 71, 0.00, 247, 1
2015040218, 11, 70, 0.00, 201, 0
2015040219, 10, 74, 0.00, 252, 0
2015040220, 11, 82, 0.00, 224, 0
2015040221, 10, 86, 0.00, 198, 4
2015040222, 9, 89, 0.00, 71, 2
2015040223     ,999999,999999,999999,999999,999999
2015040300, 7, 89, 0.00, 340, 0
2015040301, 6, 90, 0.00, 247, 0
2015040302, 9, 91, 0.00, 23, 3
2015040303, 6, 88, 0.00, 62, 2
2015040304, 6, 85, 0.00, 0, 3
2015040305, 8, 87, 0.00, 332, 3
2015040306, 8, 85, 0.00, 26, 6
2015040307, 6, 82, 0.00, 357, 1
2015040308, 7, 80, 0.00, 323, 1
2015040309, 10, 69, 0.00, 26, 0
2015040310, 12, 61, 0.00, 54, 0
2015040311, 14, 57, 0.00, 312, 3
2015040312, 15, 54, 0.00, 247, 1
2015040313, 18, 53, 0.00, 255, 3
2015040314, 16, 50, 0.00, 122, 2
2015040315, 16, 51, 0.00, 94, 3
2015040316, 16, 45, 0.00, 99, 2
2015040317, 15, 44, 0.00, 116, 4
2015040318, 15, 46, 0.00, 113, 2
2015040319, 14, 48, 0.00, 116, 1
2015040320, 15, 53, 0.00, 77, 4
2015040321, 14, 55, 0.00, 65, 2
2015040322, 11, 68, 0.10, 281, 1
2015040323     ,999999,999999,999999,999999,999999
2015040400, 9, 89, 0.90, 201, 0
2015040401, 9, 90, 0.10, 159, 0
2015040402, 11, 93, 0.30, 45, 2
2015040403, 9, 90, 0.00, 31, 0
2015040404, 11, 92, 0.00, 60, 2
2015040405, 9, 91, 0.00, 26, 0
2015040406, 9, 91, 0.00, 136, 0
2015040407, 9, 91, 0.00, 184, 0
2015040408, 11, 94, 0.00, 147, 2
2015040409, 11, 91, 0.00, 247, 2
2015040410, 10, 82, 0.00, 295, 0
2015040411, 13, 75, 0.00, 130, 2
2015040412, 14, 68, 0.00, 298, 4
2015040413, 15, 68, 0.00, 300, 2
2015040414, 12, 64, 0.00, 320, 0
2015040415, 13, 65, 0.00, 329, 0
2015040416, 13, 63, 0.00, 337, 0
2015040417, 13, 64, 0.00, 289, 0
2015040418, 15, 71, 0.00, 252, 2
2015040419, 12, 71, 0.00, 31, 0
2015040420, 12, 73, 0.00, 215, 0
2015040421, 14, 76, 0.00, 238, 2
2015040422, 12, 75, 0.00, 88, 0
2015040423     ,999999,999999,999999,999999,999999
2015040500, 11, 72, 0.10, 999999, 0
2015040501, 12, 83, 0.00, 136, 2
2015040502, 10, 83, 0.00, 142, 0
2015040503, 12, 86, 0.00, 153, 2
2015040504, 12, 87, 0.20, 210, 2
2015040505, 12, 83, 0.00, 77, 2
2015040506, 12, 75, 0.00, 286, 2
2015040507, 12, 48, 0.00, 3, 4
2015040508, 12, 42, 0.00, 329, 3
2015040509, 13, 37, 0.00, 315, 3
2015040510, 14, 33, 0.00, 0, 4
2015040511, 15, 29, 0.00, 334, 3
2015040512, 15, 26, 0.00, 113, 1
2015040513, 16, 26, 0.00, 255, 1
2015040514, 17, 25, 0.00, 255, 0
2015040515, 18, 22, 0.00, 312, 1
2015040516, 20, 23, 0.00, 281, 2
2015040517, 20, 23, 0.00, 283, 5
2015040518, 18, 35, 0.00, 187, 3
2015040519, 15, 31, 0.00, 249, 0
2015040520, 14, 24, 0.00, 289, 0
2015040521, 15, 31, 0.00, 162, 2
2015040522, 14, 47, 0.00, 125, 2
2015040523     ,999999,999999,999999,999999,999999
2015040600, 13, 32, 0.00, 54, 3
2015040601, 11, 33, 0.00, 74, 1
2015040602, 13, 36, 0.00, 48, 4
2015040603, 12, 39, 0.00, 40, 3
2015040604, 10, 41, 0.00, 9, 2
2015040605, 10, 39, 0.00, 337, 1
2015040606, 12, 42, 0.00, 62, 3
2015040607, 12, 39, 0.00, 62, 4
2015040608, 12, 35, 0.00, 85, 5
2015040609, 11, 30, 0.00, 23, 2
2015040610, 13, 35, 0.00, 57, 4
2015040611, 12, 35, 0.00, 357, 2
2015040612, 14, 35, 0.00, 303, 0
2015040613, 14, 32, 0.00, 136, 0
2015040614, 12, 57, 0.00, 179, 3
2015040615, 14, 58, 0.00, 221, 6
2015040616, 14, 59, 0.00, 179, 4
2015040617, 13, 60, 0.00, 215, 6
2015040618, 10, 59, 0.00, 159, 4
2015040619, 10, 64, 0.00, 218, 1
2015040620, 9, 67, 0.00, 193, 2
2015040621, 8, 69, 0.00, 266, 0
2015040622, 7, 69, 0.00, 247, 1
2015040623     ,999999,999999,999999,999999,999999
2015040700, 8, 74, 0.00, 275, 4
2015040701, 8, 73, 0.00, 230, 4
2015040702, 7, 77, 0.00, 108, 2
2015040703, 5, 74, 0.00, 193, 0
2015040704, 7, 75, 0.00, 153, 2
2015040705, 7, 75, 0.00, 130, 0
2015040706, 6, 73, 0.00, 354, 0
2015040707, 8, 74, 0.00, 153, 0
2015040708, 9, 72, 0.00, 224, 2
2015040709, 9, 68, 0.00, 249, 2
2015040710, 10, 67, 0.00, 343, 2
2015040711, 10, 58, 0.00, 235, 1
2015040712, 13, 56, 0.00, 125, 4
2015040713, 11, 53, 0.00, 181, 0
2015040714, 12, 49, 0.00, 266, 4
2015040715, 12, 48, 0.00, 201, 2
2015040716, 14, 48, 0.00, 227, 6
2015040717, 12, 47, 0.00, 235, 4
2015040718, 13, 52, 0.00, 204, 5
2015040719, 12, 54, 0.00, 184, 6
2015040720, 9, 54, 0.00, 255, 3
2015040721, 10, 62, 0.00, 235, 4
2015040722, 7, 62, 0.00, 221, 3
2015040723     ,999999,999999,999999,999999,999999
2015040800, 6, 60, 0.00, 241, 2
2015040801, 8, 67, 0.00, 193, 2
2015040802, 7, 70, 0.00, 130, 2
2015040803, 4, 72, 0.00, 133, 0
2015040804, 6, 77, 0.00, 159, 2
2015040805, 3, 77, 0.00, 300, 0
2015040806, 5, 84, 0.00, 312, 0
2015040807, 3, 81, 0.00, 0, 0
2015040808, 5, 73, 0.00, 312, 0
2015040809, 10, 63, 0.00, 102, 0
2015040810, 8, 57, 0.00, 275, 0
2015040811, 11, 50, 0.00, 179, 1
2015040812, 14, 52, 0.00, 230, 3
2015040813, 13, 49, 0.00, 215, 1
2015040814, 14, 45, 0.00, 145, 2
2015040815, 14, 42, 0.00, 198, 2
2015040816, 15, 43, 0.00, 215, 3
2015040817, 17, 46, 0.00, 261, 3
2015040818, 15, 44, 0.00, 221, 0
2015040819, 14, 50, 0.00, 227, 1
2015040820, 13, 52, 0.00, 198, 0
2015040821, 12, 56, 0.00, 198, 1
2015040822, 14, 56, 0.00, 207, 2
2015040823     ,999999,999999,999999,999999,999999
2015040900, 10, 61, 0.00, 286, 1
2015040901, 10, 60, 0.00, 247, 2
2015040902, 9, 68, 0.00, 167, 0
2015040903, 9, 77, 0.00, 150, 0
2015040904, 7, 77, 0.00, 82, 0
2015040905, 8, 82, 0.00, 346, 0
2015040906, 5, 83, 0.00, 315, 0
2015040907, 8, 83, 0.00, 113, 2
2015040908, 9, 78, 0.00, 264, 2
2015040909, 12, 70, 0.00, 340, 0
2015040910, 13, 66, 0.00, 300, 3
2015040911, 14, 54, 0.00, 224, 0
2015040912, 16, 47, 0.00, 224, 1
2015040913, 17, 44, 0.00, 264, 4
2015040914, 20, 43, 0.00, 255, 5
2015040915, 18, 36, 0.00, 218, 3
2015040916, 21, 32, 0.00, 320, 2
2015040917, 19, 26, 0.00, 252, 2
2015040918, 20, 21, 0.00, 334, 3
2015040919, 19, 24, 0.00, 278, 0
2015040920, 17, 33, 0.00, 334, 0
2015040921, 14, 40, 0.00, 252, 0
2015040922, 13, 38, 0.00, 150, 0
2015040923     ,999999,999999,999999,999999,999999
2015041000, 12, 48, 0.00, 65, 2
2015041001, 12, 44, 0.00, 34, 2
2015041002, 10, 57, 0.00, 0, 0
2015041003, 10, 53, 0.00, 14, 0
2015041004, 9, 59, 0.00, 14, 2
2015041005, 7, 54, 0.00, 357, 0
2015041006, 7, 53, 0.00, 51, 1
2015041007, 6, 58, 0.00, 334, 0
2015041008, 11, 49, 0.00, 71, 3
2015041009, 13, 44, 0.00, 74, 2
2015041010, 14, 35, 0.00, 43, 0
2015041011, 16, 29, 0.00, 139, 0
2015041012, 18, 28, 0.00, 227, 2
2015041013, 21, 28, 0.00, 221, 5
2015041014, 20, 26, 0.00, 204, 2
2015041015, 23, 28, 0.00, 159, 5
2015041016, 21, 26, 0.00, 221, 3
2015041017, 23, 29, 0.00, 198, 5
2015041018, 20, 30, 0.00, 213, 1
2015041019, 20, 40, 0.00, 244, 3
2015041020, 17, 46, 0.00, 187, 0
2015041021, 15, 50, 0.00, 193, 0
2015041022, 17, 48, 0.00, 221, 3
2015041023     ,999999,999999,999999,999999,999999
2015041100, 12, 59, 0.00, 315, 0
2015041101, 17, 51, 0.00, 249, 3
2015041102, 14, 60, 0.00, 162, 2
2015041103, 13, 55, 0.00, 264, 2
2015041104, 14, 60, 0.00, 227, 2
2015041105, 10, 63, 0.00, 77, 0
2015041106, 9, 70, 0.00, 303, 0
2015041107, 10, 62, 0.00, 65, 0
2015041108, 13, 65, 0.00, 159, 2
2015041109, 14, 56, 0.00, 292, 0
2015041110, 17, 52, 0.00, 323, 2
2015041111, 17, 48, 0.00, 244, 1
2015041112, 18, 46, 0.00, 218, 1
2015041113, 21, 36, 0.00, 266, 4
2015041114, 21, 24, 0.00, 298, 1
2015041115, 21, 13, 0.00, 320, 3
2015041116, 24, 13, 0.00, 323, 4
2015041117, 23, 17, 0.00, 215, 4
2015041118, 21, 16, 0.00, 221, 2
2015041119, 19, 28, 0.00, 181, 1
2015041120, 19, 37, 0.00, 264, 0
2015041121, 18, 23, 0.00, 323, 2
2015041122, 18, 19, 0.00, 326, 4
2015041123     ,999999,999999,999999,999999,999999
2015041200, 18, 22, 0.00, 317, 13
2015041201, 14, 19, 0.00, 306, 7
2015041202, 13, 19, 0.00, 340, 8
2015041203, 13, 22, 0.00, 317, 9
2015041204, 10, 24, 0.00, 337, 6
2015041205, 8, 25, 0.00, 315, 3
2015041206, 7, 27, 0.00, 340, 4
2015041207, 7, 27, 0.00, 329, 6
2015041208, 7, 28, 0.00, 351, 4
2015041209, 10, 25, 0.00, 317, 9
2015041210, 9, 18, 0.00, 315, 8
2015041211, 11, 12, 0.00, 320, 5
2015041212, 12, 13, 0.00, 334, 6
2015041213, 14, 13, 0.00, 346, 10
2015041214, 14, 14, 0.00, 312, 8
2015041215, 13, 12, 0.00, 346, 7
2015041216, 13, 14, 0.00, 283, 6
2015041217, 14, 16, 0.00, 323, 9
2015041218, 14, 17, 0.00, 351, 4
2015041219, 11, 17, 0.00, 357, 4
2015041220, 10, 18, 0.00, 312, 3
2015041221, 9, 19, 0.00, 300, 2
2015041222, 9, 18, 0.00, 337, 1
2015041223     ,999999,999999,999999,999999,999999
2015041300, 10, 19, 0.00, 349, 2
2015041301, 7, 19, 0.00, 334, 3
2015041302, 9, 21, 0.00, 351, 2
2015041303, 5, 23, 0.00, 283, 1
2015041304, 8, 22, 0.00, 357, 5
2015041305, 7, 25, 0.00, 57, 3
2015041306, 6, 25, 0.00, 0, 2
2015041307, 5, 24, 0.00, 329, 0
2015041308, 8, 25, 0.00, 94, 3
2015041309, 9, 25, 0.00, 111, 4
2015041310, 11, 26, 0.00, 17, 4
2015041311, 10, 25, 0.00, 281, 2
2015041312, 13, 23, 0.00, 125, 3
2015041313, 15, 24, 0.00, 162, 4
2015041314, 16, 26, 0.00, 252, 3
2015041315, 16, 25, 0.00, 181, 5
2015041316, 14, 23, 0.00, 213, 4
2015041317, 17, 25, 0.00, 255, 5
2015041318, 16, 26, 0.00, 198, 3
2015041319, 15, 27, 0.00, 224, 4
2015041320, 12, 27, 0.00, 247, 0
2015041321, 11, 30, 0.00, 232, 0
2015041322, 13, 34, 0.00, 230, 3
2015041323     ,999999,999999,999999,999999,999999
2015041400, 10, 45, 0.00, 269, 2
2015041401, 9, 47, 0.00, 357, 2
2015041402, 8, 50, 0.00, 116, 2
2015041403, 6, 63, 0.00, 326, 0
2015041404, 4, 67, 0.00, 142, 0
2015041405, 3, 68, 0.00, 281, 0
2015041406, 3, 68, 0.00, 48, 1
2015041407, 7, 55, 0.00, 45, 3
2015041408, 8, 50, 0.00, 340, 2
2015041409, 8, 46, 0.00, 269, 0
2015041410, 14, 38, 0.00, 162, 3
2015041411, 14, 33, 0.00, 213, 2
2015041412, 18, 30, 0.00, 272, 3
2015041413, 18, 23, 0.00, 184, 4
2015041414, 21, 23, 0.00, 184, 8
2015041415, 20, 22, 0.00, 213, 3
2015041416, 21, 23, 0.00, 198, 3
2015041417, 22, 28, 0.00, 227, 4
2015041418, 20, 24, 0.00, 224, 1
2015041419, 18, 25, 0.00, 213, 1
2015041420, 17, 28, 0.00, 145, 0
2015041421, 17, 33, 0.00, 167, 0
2015041422, 14, 38, 0.00, 309, 0
2015041423     ,999999,999999,999999,999999,999999
2015041500, 12, 43, 0.00, 346, 0
2015041501, 11, 60, 0.00, 249, 0
2015041502, 10, 63, 0.00, 247, 0
2015041503, 11, 59, 0.00, 153, 0
2015041504, 10, 63, 0.00, 241, 0
2015041505, 10, 80, 0.00, 272, 3
2015041506, 9, 76, 0.00, 343, 2
2015041507, 9, 57, 0.00, 105, 0
2015041508, 13, 55, 0.00, 272, 3
2015041509, 15, 48, 0.00, 281, 2
2015041510, 16, 39, 0.00, 207, 1
2015041511, 20, 39, 0.00, 210, 4
2015041512, 22, 37, 0.00, 150, 5
2015041513, 22, 35, 0.00, 224, 3
2015041514, 26, 33, 0.00, 230, 4
2015041515, 26, 27, 0.00, 230, 3
2015041516, 28, 30, 0.00, 184, 7
2015041517, 27, 25, 0.00, 224, 3
2015041518, 26, 25, 0.00, 181, 3
