date,temp,rh,pop,wDir,wSpeed
2015101817, 15, 90, 0.30, 133, 4
2015101818, 14, 90, 1.20, 128, 4
2015101819, 14, 87, 0.00, 113, 4
2015101820, 11, 84, 0.00, 145, 2
2015101821, 13, 90, 0.00, 210, 2
2015101822, 13, 93, 0.00, 139, 2
2015101823     ,999999,999999,999999,999999,999999
2015101900, 11, 87, 0.00, 201, 1
2015101901, 11, 85, 0.00, 224, 1
2015101902, 11, 84, 0.00, 201, 1
2015101903, 13, 86, 0.00, 179, 3
2015101904, 10, 88, 0.00, 142, 1
2015101905, 12, 92, 0.00, 176, 3
2015101906, 9, 92, 0.00, 187, 2
2015101907, 9, 92, 0.00, 139, 0
2015101908, 9, 93, 0.00, 156, 0
2015101909, 10, 91, 0.00, 145, 0
2015101910, 14, 89, 0.00, 241, 4
2015101911, 15, 82, 0.00, 244, 5
2015101912, 15, 72, 0.00, 255, 2
2015101913, 17, 62, 0.00, 255, 2
2015101914, 20, 57, 0.00, 235, 4
2015101915, 21, 58, 0.00, 230, 4
2015101916, 21, 57, 0.00, 207, 3
2015101917, 18, 59, 0.00, 213, 2
2015101918, 16, 65, 0.00, 196, 3
2015101919, 16, 73, 0.00, 181, 5
2015101920, 14, 74, 0.00, 187, 3
2015101921, 13, 77, 0.00, 196, 3
2015101922, 13, 73, 0.00, 176, 2
2015101923     ,999999,999999,999999,999999,999999
2015102000, 13, 78, 0.00, 139, 4
2015102001, 11, 76, 0.00, 145, 1
2015102002, 13, 76, 0.00, 139, 4
2015102003, 13, 73, 0.00, 150, 3
2015102004, 11, 80, 0.00, 111, 2
2015102005, 9, 85, 0.00, 68, 0
2015102006, 8, 88, 0.00, 94, 0
2015102007, 7, 89, 0.00, 85, 0
2015102008, 5, 94, 0.00, 94, 0
2015102009, 9, 97, 0.00, 999999, 0
2015102010, 11, 97, 0.00, 198, 2
2015102011, 13, 72, 0.00, 343, 2
2015102012, 16, 62, 0.00, 289, 0
2015102013, 19, 46, 0.00, 221, 6
2015102014, 20, 43, 0.00, 224, 7
2015102015, 20, 43, 0.00, 213, 8
2015102016, 21, 43, 0.00, 179, 9
2015102017, 18, 40, 0.00, 221, 5
2015102018, 18, 44, 0.00, 190, 6
2015102019, 15, 46, 0.00, 193, 5
2015102020, 15, 56, 0.00, 190, 6
2015102021, 15, 53, 0.00, 162, 3
2015102022, 14, 56, 0.00, 247, 3
2015102023     ,999999,999999,999999,999999,999999
2015102100, 13, 64, 0.00, 139, 3
2015102101, 11, 67, 0.00, 130, 2
2015102102, 12, 74, 0.00, 139, 4
2015102103, 10, 66, 0.00, 170, 3
2015102104, 11, 73, 0.00, 145, 5
2015102105, 11, 74, 0.00, 133, 3
2015102106, 10, 74, 0.00, 71, 3
2015102107, 8, 80, 0.00, 65, 1
2015102108, 8, 87, 0.00, 224, 2
2015102109, 10, 83, 0.00, 261, 2
2015102110, 11, 71, 0.00, 343, 0
2015102111, 14, 58, 0.00, 60, 1
2015102112, 18, 56, 0.00, 54, 3
2015102113, 21, 45, 0.00, 184, 4
2015102114, 19, 42, 0.00, 167, 5
2015102115, 21, 43, 0.00, 238, 10
2015102116, 19, 49, 0.00, 210, 10
2015102117, 16, 51, 0.00, 170, 4
2015102118, 15, 71, 0.00, 68, 4
2015102119, 13, 77, 0.00, 130, 4
2015102120, 13, 77, 0.00, 111, 6
2015102121, 12, 77, 0.00, 133, 8
2015102122, 10, 74, 0.00, 147, 4
2015102123     ,999999,999999,999999,999999,999999
2015102200, 10, 76, 0.00, 204, 0
2015102201, 9, 81, 0.00, 162, 0
2015102202, 10, 86, 0.00, 150, 4
2015102203, 8, 85, 0.00, 119, 0
2015102204, 9, 86, 0.00, 181, 3
2015102205, 9, 86, 0.00, 179, 3
2015102206, 9, 86, 0.00, 224, 1
2015102207, 12, 88, 0.00, 204, 5
2015102208, 12, 87, 0.00, 207, 5
2015102209, 11, 82, 0.00, 204, 3
2015102210, 14, 77, 0.00, 198, 6
2015102211, 12, 72, 0.00, 221, 6
2015102212, 14, 73, 0.00, 218, 8
2015102213, 15, 66, 0.00, 207, 8
2015102214, 16, 64, 0.00, 218, 9
2015102215, 15, 68, 0.00, 224, 8
2015102216, 13, 68, 0.00, 184, 5
2015102217, 14, 72, 0.00, 201, 8
2015102218, 13, 77, 0.00, 196, 4
2015102219, 13, 81, 0.00, 179, 6
2015102220, 10, 82, 0.00, 170, 3
2015102221, 12, 87, 0.00, 156, 6
2015102222, 9, 89, 0.00, 190, 5
2015102223     ,999999,999999,999999,999999,999999
2015102300, 8, 93, 0.00, 190, 6
2015102301, 7, 93, 0.00, 213, 4
2015102302, 7, 94, 0.00, 215, 3
2015102303, 9, 96, 0.00, 181, 6
2015102304, 10, 96, 0.00, 210, 4
2015102305, 10, 97, 0.00, 184, 5
2015102306, 10, 97, 0.00, 221, 3
2015102307, 8, 95, 0.00, 187, 2
2015102308, 8, 94, 0.00, 196, 2
2015102309, 9, 92, 0.00, 198, 2
2015102310, 10, 86, 0.00, 198, 3
2015102311, 14, 81, 0.00, 184, 6
2015102312, 15, 75, 0.00, 244, 5
2015102313, 14, 70, 0.00, 315, 1
2015102314, 14, 68, 0.00, 289, 1
2015102315, 15, 59, 0.00, 278, 3
2015102316, 17, 64, 0.00, 337, 3
2015102317, 16, 68, 0.00, 9, 3
2015102318, 13, 74, 0.00, 57, 2
2015102319, 14, 79, 0.00, 3, 5
2015102320, 11, 84, 0.00, 34, 3
2015102321, 10, 89, 0.00, 247, 0
2015102322, 11, 92, 0.00, 281, 2
2015102323     ,999999,999999,999999,999999,999999
2015102400, 11, 93, 0.00, 17, 0
2015102401, 10, 94, 0.00, 71, 0
2015102402, 8, 94, 0.00, 349, 0
2015102403, 8, 94, 0.00, 23, 1
2015102404, 9, 96, 0.00, 298, 2
2015102405, 7, 95, 0.00, 326, 0
2015102406, 9, 97, 0.00, 272, 2
2015102407, 9, 97, 0.00, 337, 0
2015102408, 7, 95, 0.00, 23, 0
2015102409, 7, 95, 0.00, 337, 0
2015102410, 9, 97, 0.00, 292, 3
2015102411, 8, 95, 0.00, 340, 0
2015102412, 8, 95, 0.00, 320, 1
2015102413, 11, 97, 0.00, 31, 3
2015102414, 11, 97, 0.00, 334, 2
2015102415, 14, 60, 0.00, 34, 5
2015102416, 15, 42, 0.00, 68, 7
2015102417, 14, 49, 0.00, 91, 7
2015102418, 11, 49, 0.00, 71, 8
2015102419, 10, 48, 0.00, 71, 3
2015102420, 12, 55, 0.00, 68, 5
2015102421, 10, 57, 0.00, 48, 3
2015102422, 11, 63, 0.00, 48, 6
2015102423     ,999999,999999,999999,999999,999999
2015102500, 9, 80, 0.40, 51, 10
2015102501, 9, 81, 0.00, 71, 7
2015102502, 6, 86, 0.30, 60, 2
2015102503, 8, 91, 0.20, 48, 2
2015102504, 6, 91, 1.00, 34, 3
2015102505, 6, 92, 0.00, 23, 2
2015102506, 8, 94, 0.40, 62, 5
2015102507, 8, 93, 1.00, 54, 6
2015102508, 6, 91, 0.10, 57, 1
2015102509, 8, 93, 0.20, 43, 4
2015102510, 6, 90, 0.10, 31, 2
2015102511, 7, 92, 0.10, 43, 4
2015102512, 5, 88, 0.10, 45, 1
2015102513, 7, 88, 0.00, 17, 3
2015102514, 5, 88, 0.10, 349, 0
2015102515, 5, 92, 1.10, 45, 1
2015102516, 7, 95, 1.30, 34, 0
2015102517, 5, 94, 1.70, 113, 0
2015102518, 5, 96, 2.70, 312, 5
2015102519, 3, 94, 2.20, 11, 0
2015102520, 3, 95, 0.20, 258, 0
2015102521, 3, 95, 0.70, 258, 1
2015102522, 5, 97, 0.30, 292, 4
2015102523     ,999999,999999,999999,999999,999999
2015102600, 3, 95, 0.00, 295, 0
2015102601, 5, 97, 0.10, 128, 0
2015102602, 3, 95, 0.10, 133, 3
2015102603, 6, 97, 0.00, 153, 2
2015102604, 6, 97, 0.00, 111, 3
2015102605, 6, 97, 0.00, 221, 2
2015102606, 5, 95, 0.00, 159, 1
2015102607, 8, 97, 0.00, 99, 2
2015102608, 8, 97, 0.00, 334, 3
2015102609, 7, 97, 0.00, 343, 5
2015102610, 5, 95, 0.00, 323, 6
2015102611, 7, 66, 0.00, 349, 7
2015102612, 6, 83, 0.30, 320, 8
2015102613, 4, 82, 0.60, 334, 1
2015102614, 3, 83, 0.30, 261, 1
2015102615, 7, 66, 0.00, 303, 8
2015102616, 7, 65, 0.00, 283, 3
2015102617, 7, 68, 0.00, 235, 4
2015102618, 8, 56, 0.00, 317, 8
2015102619, 4, 43, 0.00, 332, 4
2015102620, 3, 42, 0.00, 315, 4
2015102621, 5, 44, 0.00, 317, 6
2015102622, 3, 41, 0.00, 315, 4
2015102623     ,999999,999999,999999,999999,999999
2015102700, 4, 46, 0.00, 60, 2
2015102701, 2, 43, 0.00, 343, 0
2015102702, 1, 44, 0.00, 28, 0
2015102703, 3, 48, 0.00, 108, 2
2015102704, 1, 46, 0.00, 65, 0
2015102705, 1, 43, 0.00, 91, 0
2015102706, 4, 43, 0.00, 105, 2
2015102707, 0, 50, 0.00, 147, 1
2015102708, 4, 46, 0.00, 179, 4
2015102709, 5, 44, 0.00, 249, 4
2015102710, 5, 36, 0.00, 224, 0
2015102711, 7, 35, 0.00, 221, 2
2015102712, 11, 32, 0.00, 298, 5
2015102713, 12, 29, 0.00, 312, 4
2015102714, 10, 26, 0.00, 272, 1
2015102715, 12, 26, 0.00, 349, 0
2015102716, 12, 25, 0.00, 269, 3
2015102717, 14, 30, 0.00, 266, 7
2015102718, 9, 35, 0.00, 261, 4
2015102719, 8, 34, 0.00, 258, 4
2015102720, 8, 35, 0.00, 244, 3
2015102721, 8, 36, 0.00, 269, 1
2015102722, 9, 42, 0.00, 266, 3
2015102723     ,999999,999999,999999,999999,999999
2015102800, 6, 46, 0.00, 153, 1
2015102801, 6, 43, 0.00, 147, 2
2015102802, 8, 45, 0.00, 181, 4
2015102803, 4, 50, 0.00, 145, 3
2015102804, 5, 47, 0.00, 150, 2
2015102805, 7, 50, 0.00, 130, 4
2015102806, 6, 53, 0.00, 111, 4
2015102807, 3, 59, 0.00, 11, 1
2015102808, 2, 65, 0.00, 315, 0
2015102809, 5, 62, 0.00, 252, 0
2015102810, 7, 57, 0.00, 354, 1
2015102811, 12, 47, 0.00, 20, 3
2015102812, 12, 40, 0.00, 349, 0
2015102813, 14, 28, 0.00, 244, 1
2015102814, 15, 26, 0.00, 224, 5
2015102815, 16, 32, 0.00, 176, 5
2015102816, 17, 32, 0.00, 207, 7
2015102817, 13, 39, 0.00, 218, 7
2015102818, 12, 40, 0.00, 201, 9
2015102819, 11, 42, 0.00, 190, 7
2015102820, 10, 47, 0.00, 164, 4
2015102821, 7, 48, 0.00, 167, 2
2015102822, 9, 57, 0.00, 181, 5
2015102823     ,999999,999999,999999,999999,999999
2015102900, 7, 72, 0.00, 184, 6
2015102901, 7, 73, 0.00, 167, 4
2015102902, 7, 72, 0.00, 184, 6
2015102903, 6, 72, 0.00, 213, 4
2015102904, 3, 75, 0.00, 108, 1
2015102905, 2, 82, 0.00, 82, 0
2015102906, 3, 71, 0.00, 156, 0
2015102907, 6, 62, 0.00, 119, 3
2015102908, 3, 73, 0.00, 122, 0
2015102909, 5, 68, 0.00, 201, 0
2015102910, 7, 62, 0.00, 26, 1
2015102911, 9, 52, 0.00, 346, 2
2015102912, 13, 35, 0.00, 0, 6
2015102913, 12, 33, 0.00, 34, 5
2015102914, 12, 31, 0.00, 9, 6
2015102915, 15, 32, 0.00, 43, 5
2015102916, 12, 30, 0.00, 17, 4
2015102917, 12, 31, 0.00, 332, 1
2015102918, 13, 36, 0.00, 255, 3
2015102919, 8, 47, 0.00, 167, 2
2015102920, 6, 50, 0.00, 94, 3
2015102921, 6, 52, 0.00, 198, 1
2015102922, 4, 60, 0.00, 232, 1
2015102923     ,999999,999999,999999,999999,999999
2015103000, 4, 73, 0.00, 213, 3
2015103001, 4, 74, 0.00, 247, 2
2015103002, 3, 77, 0.00, 201, 3
2015103003, 2, 80, 0.00, 317, 3
2015103004, 1, 81, 0.00, 315, 0
2015103005, -1, 84, 0.00, 128, 0
2015103006, 2, 80, 0.00, 306, 2
2015103007, -1, 61, 0.00, 17, 0
2015103008, 0, 69, 0.00, 232, 0
2015103009, 4, 52, 0.00, 9, 0
2015103010, 6, 51, 0.00, 247, 3
2015103011, 6, 35, 0.00, 258, 0
2015103012, 7, 31, 0.00, 213, 0
2015103013, 11, 29, 0.00, 312, 3
2015103014, 10, 24, 0.00, 221, 1
2015103015, 10, 24, 0.00, 230, 1
2015103016, 10, 25, 0.00, 269, 0
2015103017, 11, 37, 0.00, 207, 2
2015103018, 6, 46, 0.00, 218, 3
2015103019, 6, 49, 0.00, 201, 3
2015103020, 6, 52, 0.00, 201, 6
2015103021, 3, 48, 0.00, 181, 4
2015103022, 3, 48, 0.00, 179, 4
2015103023     ,999999,999999,999999,999999,999999
2015103100     ,999999,999999,999999,999999,999999
2015103101     ,999999,999999,999999,999999,999999
2015103102     ,999999,999999,999999,999999,999999
2015103103     ,999999,999999,999999,999999,999999
2015103104     ,999999,999999,999999,999999,999999
2015103105     ,999999,999999,999999,999999,999999
2015103106     ,999999,999999,999999,999999,999999
2015103107     ,999999,999999,999999,999999,999999
2015103108     ,999999,999999,999999,999999,999999
2015103109     ,999999,999999,999999,999999,999999
2015103110     ,999999,999999,999999,999999,999999
2015103111     ,999999,999999,999999,999999,999999
2015103112     ,999999,999999,999999,999999,999999
2015103113     ,999999,999999,999999,999999,999999
2015103114     ,999999,999999,999999,999999,999999
2015103115     ,999999,999999,999999,999999,999999
2015103116     ,999999,999999,999999,999999,999999
2015103117     ,999999,999999,999999,999999,999999
2015103118     ,999999,999999,999999,999999,999999
2015103119     ,999999,999999,999999,999999,999999
2015103120     ,999999,999999,999999,999999,999999
2015103121     ,999999,999999,999999,999999,999999
2015103122     ,999999,999999,999999,999999,999999
2015103123     ,999999,999999,999999,999999,999999
2015110100, 3, 68, 0.00, 320, 1
2015110101, 5, 74, 0.00, 334, 3
2015110102, 5, 79, 0.00, 261, 3
2015110103, 2, 85, 0.00, 261, 2
2015110104, 1, 87, 0.10, 303, 1
2015110105, 3, 90, 0.00, 340, 3
2015110106, 1, 88, 0.00, 0, 1
2015110107, 2, 89, 0.00, 315, 3
2015110108, 0, 91, 0.00, 244, 0
2015110109, 2, 77, 0.00, 323, 0
2015110110, 6, 69, 0.00, 332, 4
2015110111, 6, 55, 0.00, 332, 4
2015110112, 7, 39, 0.00, 351, 4
2015110113, 11, 37, 0.00, 332, 7
2015110114, 12, 34, 0.00, 278, 7
2015110115, 12, 32, 0.00, 300, 5
2015110116, 10, 32, 0.00, 264, 5
2015110117, 9, 36, 0.00, 266, 4
2015110118, 9, 44, 0.00, 269, 7
2015110119, 6, 47, 0.00, 275, 4
2015110120, 5, 55, 0.00, 266, 3
2015110121, 5, 55, 0.00, 247, 2
2015110122, 6, 58, 0.00, 258, 0
2015110123     ,999999,999999,999999,999999,999999
2015110200, 5, 64, 0.00, 79, 2
2015110201, 4, 67, 0.00, 113, 4
2015110202, 4, 65, 0.00, 139, 3
2015110203, 4, 67, 0.00, 139, 3
2015110204, 1, 66, 0.00, 136, 1
2015110205, 3, 72, 0.00, 77, 2
2015110206, 0, 70, 0.00, 88, 0
2015110207, -1, 73, 0.00, 999999, 0
2015110208, 1, 64, 0.00, 82, 0
2015110209, 2, 68, 0.00, 349, 0
2015110210, 7, 60, 0.00, 26, 3
2015110211, 10, 47, 0.00, 351, 3
2015110212, 11, 33, 0.00, 111, 0
2015110213, 15, 23, 0.00, 241, 5
2015110214, 14, 15, 0.00, 258, 1
2015110215, 14, 17, 0.00, 224, 4
2015110216, 16, 20, 0.00, 221, 7
2015110217, 14, 21, 0.00, 210, 6
2015110218, 10, 25, 0.00, 198, 6
2015110219, 8, 29, 0.00, 193, 3
2015110220, 7, 31, 0.00, 176, 3
2015110221, 9, 28, 0.00, 167, 5
2015110222, 8, 34, 0.00, 170, 5
2015110223     ,999999,999999,999999,999999,999999
2015110300, 5, 48, 0.00, 176, 2
2015110301, 6, 58, 0.00, 128, 4
2015110302, 6, 58, 0.00, 147, 4
2015110303, 4, 57, 0.00, 207, 0
2015110304, 4, 60, 0.00, 159, 0
2015110305, 6, 63, 0.00, 142, 3
2015110306, 4, 64, 0.00, 147, 2
2015110307, 3, 65, 0.00, 128, 1
2015110308, 3, 58, 0.00, 14, 0
2015110309, 6, 57, 0.00, 94, 2
2015110310, 7, 52, 0.00, 337, 0
2015110311, 11, 46, 0.00, 292, 2
2015110312, 14, 37, 0.00, 201, 6
2015110313, 16, 39, 0.00, 213, 9
2015110314, 15, 35, 0.00, 215, 6
2015110315, 17, 36, 0.00, 190, 8
2015110316, 16, 40, 0.00, 235, 6
2015110317, 13, 44, 0.00, 232, 7
2015110318, 10, 46, 0.00, 198, 3
2015110319, 11, 56, 0.00, 196, 9
2015110320, 8, 62, 0.00, 201, 5
2015110321, 7, 67, 0.00, 190, 3
2015110322, 8, 73, 0.00, 198, 6
2015110323     ,999999,999999,999999,999999,999999
2015110400, 6, 68, 0.00, 179, 4
2015110401, 6, 68, 0.00, 150, 2
2015110402, 7, 73, 0.00, 133, 2
2015110403, 5, 72, 0.00, 139, 1
2015110404, 5, 71, 0.00, 150, 1
2015110405, 5, 72, 0.00, 139, 1
2015110406, 8, 70, 0.00, 179, 2
2015110407, 7, 74, 0.00, 193, 0
2015110408, 6, 80, 0.00, 37, 2
2015110409, 4, 79, 0.00, 65, 1
2015110410, 9, 73, 0.00, 122, 2
2015110411, 11, 61, 0.00, 312, 2
2015110412, 13, 54, 0.00, 289, 3
2015110413, 13, 43, 0.00, 266, 3
2015110414, 14, 29, 0.00, 218, 6
2015110415, 14, 28, 0.00, 204, 5
2015110416, 13, 32, 0.00, 207, 4
2015110417, 15, 39, 0.00, 224, 4
2015110418, 12, 45, 0.00, 184, 2
2015110419, 13, 54, 0.00, 187, 4
2015110420, 10, 53, 0.00, 176, 2
2015110421, 9, 57, 0.00, 213, 2
2015110422, 9, 60, 0.00, 196, 2
2015110423     ,999999,999999,999999,999999,999999
2015110500, 8, 66, 0.00, 190, 1
2015110501, 10, 67, 0.00, 122, 4
2015110502, 9, 73, 0.00, 215, 4
2015110503, 7, 71, 0.00, 164, 1
2015110504, 6, 72, 0.00, 88, 2
2015110505, 6, 78, 0.00, 68, 2
2015110506, 8, 81, 0.00, 51, 3
2015110507, 8, 80, 0.00, 37, 2
2015110508, 8, 83, 0.00, 258, 2
2015110509, 6, 79, 0.00, 241, 0
2015110510, 9, 79, 0.00, 71, 3
2015110511, 8, 70, 0.00, 68, 3
2015110512, 9, 63, 0.00, 79, 1
2015110513, 10, 62, 0.00, 65, 2
2015110514, 11, 66, 0.00, 142, 3
2015110515, 8, 71, 0.00, 88, 7
2015110516, 9, 76, 0.00, 79, 6
2015110517, 9, 82, 0.10, 65, 6
2015110518, 9, 79, 0.00, 60, 5
2015110519, 9, 76, 0.00, 65, 8
2015110520, 9, 75, 0.00, 77, 7
2015110521, 7, 82, 0.10, 122, 2
2015110522, 8, 92, 1.60, 68, 7
2015110523     ,999999,999999,999999,999999,999999
2015110600, 4, 90, 1.10, 11, 2
2015110601, 4, 94, 3.10, 43, 9
2015110602, 4, 95, 2.90, 28, 8
2015110603, 3, 95, 5.90, 37, 9
2015110604, 2, 95, 1.60, 28, 6
2015110605, 0, 92, 0.50, 34, 6
2015110606, 0, 90, 0.20, 45, 6
2015110607, 2, 92, 0.10, 37, 10
2015110608, 2, 92, 0.00, 54, 8
2015110609, 0, 90, 0.00, 51, 6
2015110610, 0, 89, 0.00, 48, 7
2015110611, 3, 90, 0.00, 54, 9
2015110612, 1, 89, 0.00, 54, 10
2015110613, 3, 85, 0.00, 9, 8
2015110614, 0, 85, 0.00, 57, 9
2015110615, 0, 86, 0.00, 43, 8
2015110616, 1, 92, 0.00, 51, 9
2015110617, 1, 93, 0.00, 40, 8
2015110618, -1, 90, 0.00, 37, 6
2015110619, -1, 93, 1.00, 23, 4
2015110620, -1, 93, 1.50, 20, 4
2015110621, -1, 93, 1.60, 51, 4
2015110622, -1, 93, 1.60, 60, 0
2015110623     ,999999,999999,999999,999999,999999
2015110700, -1, 93, 0.00, 60, 4
2015110701, 1, 94, 0.00, 60, 4
2015110702, 1, 94, 0.00, 57, 5
2015110703, 1, 94, 0.00, 37, 7
2015110704, -1, 92, 0.00, 26, 2
2015110705, 1, 95, 0.00, 37, 4
2015110706, 1, 94, 0.00, 20, 5
2015110707, 1, 95, 0.00, 3, 6
2015110708, 0, 93, 0.00, 0, 4
2015110709, 0, 94, 0.00, 351, 0
2015110710, 3, 94, 0.00, 346, 3
2015110711, 4, 88, 0.00, 275, 4
2015110712, 4, 86, 0.00, 349, 6
2015110713, 5, 81, 0.00, 303, 5
2015110714, 6, 80, 0.00, 11, 5
2015110715, 6, 78, 0.00, 0, 5
2015110716, 6, 76, 0.00, 0, 4
2015110717, 4, 77, 0.00, 31, 1
2015110718, 6, 81, 0.00, 91, 2
2015110719, 4, 79, 0.00, 65, 0
2015110720, 6, 84, 0.00, 235, 2
2015110721, 4, 86, 0.00, 255, 1
2015110722, 4, 88, 0.70, 235, 0
2015110723     ,999999,999999,999999,999999,999999
2015110800, 5, 95, 1.00, 317, 5
2015110801, 2, 93, 0.20, 0, 2
2015110802, 5, 92, 0.30, 357, 4
2015110803, 3, 89, 0.00, 283, 1
2015110804, 3, 92, 0.10, 255, 2
2015110805, 5, 94, 0.00, 312, 3
2015110806, 4, 94, 0.00, 337, 4
2015110807, 5, 94, 0.00, 312, 4
2015110808, 5, 92, 0.00, 292, 3
2015110809, 5, 89, 0.00, 283, 3
2015110810, 4, 80, 0.00, 326, 1
2015110811, 5, 71, 0.00, 303, 2
2015110812, 7, 65, 0.00, 357, 4
2015110813, 7, 63, 0.00, 337, 1
2015110814, 10, 66, 0.00, 320, 5
2015110815, 10, 62, 0.00, 37, 4
2015110816, 8, 61, 0.00, 31, 2
2015110817, 10, 63, 0.00, 37, 3
2015110818, 9, 63, 0.00, 17, 4
2015110819, 8, 70, 0.00, 45, 4
2015110820, 5, 68, 0.00, 354, 2
2015110821, 5, 75, 0.00, 317, 2
2015110822, 6, 84, 0.00, 266, 4
2015110823     ,999999,999999,999999,999999,999999
2015110900, 5, 88, 0.00, 264, 0
2015110901, 4, 89, 0.00, 99, 0
2015110902, 1, 90, 0.00, 312, 0
2015110903, 3, 90, 0.00, 999999, 0
2015110904, 3, 92, 0.00, 77, 3
2015110905, 2, 93, 0.00, 91, 3
2015110906, 2, 92, 0.00, 71, 4
2015110907, 2, 94, 0.00, 85, 3
2015110908, 0, 93, 0.00, 48, 0
2015110909, 2, 95, 0.00, 3, 3
2015110910, 2, 96, 0.00, 119, 3
2015110911, 2, 94, 0.00, 312, 0
2015110912, 3, 94, 0.00, 312, 2
2015110913, 5, 77, 0.00, 20, 1
2015110914, 8, 62, 0.00, 315, 2
2015110915, 9, 57, 0.00, 349, 2
2015110916, 8, 57, 0.00, 43, 2
2015110917, 9, 60, 0.00, 60, 3
2015110918, 10, 58, 0.00, 173, 2
2015110919, 6, 72, 0.00, 190, 2
2015110920, 5, 72, 0.00, 184, 2
2015110921, 6, 79, 0.00, 190, 5
2015110922, 6, 77, 0.00, 190, 6
2015110923     ,999999,999999,999999,999999,999999
2015111000, 4, 77, 0.00, 207, 6
2015111001, 4, 72, 0.00, 193, 1
2015111002, 6, 78, 0.00, 179, 4
2015111003, 4, 78, 0.00, 329, 0
2015111004, 3, 83, 0.00, 266, 1
2015111005, 2, 89, 0.00, 317, 1
2015111006, 2, 92, 0.00, 156, 1
2015111007, 3, 88, 0.00, 201, 0
2015111008, 5, 90, 0.00, 298, 2
2015111009, 5, 90, 0.00, 60, 2
2015111010, 6, 90, 0.00, 275, 2
2015111011, 5, 81, 0.00, 258, 2
2015111012, 7, 79, 0.00, 218, 6
2015111013, 5, 79, 0.00, 190, 2
2015111014, 7, 77, 0.00, 184, 5
2015111015, 5, 75, 0.00, 207, 5
2015111016, 6, 78, 0.00, 207, 7
2015111017, 4, 77, 0.00, 164, 4
2015111018, 6, 80, 0.00, 193, 6
2015111019, 6, 80, 0.00, 125, 2
2015111020, 4, 78, 0.00, 128, 2
2015111021, 4, 74, 0.00, 145, 2
2015111022, 4, 74, 0.00, 179, 1
2015111023     ,999999,999999,999999,999999,999999
2015111100, 5, 87, 0.00, 204, 5
2015111101, 5, 90, 0.00, 153, 3
2015111102, 3, 89, 0.00, 145, 1
2015111103, 3, 89, 0.00, 136, 0
2015111104, 3, 87, 0.00, 133, 2
2015111105, 5, 88, 0.00, 139, 2
2015111106, 5, 87, 0.00, 77, 2
2015111107, 2, 91, 0.00, 264, 0
2015111108, 5, 93, 0.00, 85, 3
2015111109, 4, 83, 0.00, 102, 0
2015111110, 7, 81, 0.00, 238, 2
2015111111, 6, 80, 0.00, 218, 5
2015111112, 6, 81, 0.00, 232, 5
2015111113, 6, 82, 0.00, 221, 6
2015111114, 6, 80, 0.00, 204, 7
2015111115, 4, 76, 0.00, 224, 3
2015111116, 3, 78, 0.00, 207, 4
2015111117, 5, 80, 0.00, 221, 2
2015111118, 5, 79, 0.00, 215, 0
2015111119, 5, 80, 0.00, 221, 2
2015111120, 3, 81, 0.00, 244, 1
2015111121, 3, 81, 0.00, 190, 1
2015111122, 4, 86, 0.00, 181, 2
2015111123     ,999999,999999,999999,999999,999999
2015111200, 3, 88, 0.00, 167, 3
2015111201, 1, 88, 0.00, 133, 1
2015111202, 3, 90, 0.00, 156, 3
2015111203, 2, 91, 0.00, 164, 2
2015111204, 0, 90, 0.00, 190, 0
2015111205, 2, 92, 0.00, 142, 2
2015111206, 2, 92, 0.00, 128, 3
2015111207, 0, 91, 0.00, 159, 1
2015111208, 2, 93, 0.00, 116, 4
2015111209, 3, 90, 0.00, 20, 2
2015111210, 2, 83, 0.00, 227, 0
2015111211, 4, 73, 0.00, 224, 2
2015111212, 7, 68, 0.00, 215, 7
2015111213, 6, 68, 0.00, 190, 6
2015111214, 7, 68, 0.00, 181, 5
2015111215, 5, 66, 0.00, 198, 2
2015111216, 4, 69, 0.00, 249, 2
2015111217, 4, 73, 0.00, 198, 1
2015111218, 4, 77, 0.00, 210, 0
2015111219, 5, 83, 0.00, 201, 3
2015111220, 5, 86, 0.00, 201, 2
2015111221, 5, 87, 0.00, 204, 4
2015111222, 5, 88, 0.00, 221, 4
2015111223     ,999999,999999,999999,999999,999999
2015111300, 4, 90, 0.00, 184, 3
2015111301, 2, 88, 0.00, 193, 0
2015111302, 4, 90, 0.00, 201, 2
2015111303, 4, 90, 0.00, 201, 3
2015111304, 4, 89, 0.00, 181, 2
2015111305, 4, 90, 0.00, 201, 3
2015111306, 4, 90, 0.00, 179, 2
2015111307, 2, 87, 0.00, 196, 0
2015111308, 2, 88, 0.00, 176, 1
2015111309, 5, 88, 0.00, 213, 3
2015111310, 3, 83, 0.00, 196, 1
2015111311, 4, 79, 0.00, 207, 2
2015111312, 7, 80, 0.00, 218, 4
2015111313, 6, 70, 0.00, 215, 1
2015111314, 7, 66, 0.00, 247, 1
2015111315, 8, 74, 0.00, 213, 6
2015111316, 8, 75, 0.00, 201, 5
2015111317, 5, 76, 0.00, 204, 3
2015111318, 7, 82, 0.00, 181, 5
2015111319, 4, 85, 0.00, 196, 3
2015111320, 3, 88, 0.00, 190, 1
2015111321, 5, 88, 0.00, 176, 3
2015111322, 3, 87, 0.00, 133, 1
2015111323     ,999999,999999,999999,999999,999999
2015111400, 3, 88, 0.00, 187, 2
2015111401, 5, 89, 0.00, 179, 5
2015111402, 5, 89, 0.00, 196, 5
2015111403, 4, 89, 0.00, 198, 3
