date,temp,rh,pop,wDir,wSpeed
2015072401, 19, 88, 0.00, 120, 2
2015072402, 19, 90, 0.00, 199, 2
2015072403, 18, 91, 0.00, 92, 0
2015072404, 17, 93, 0.00, 95, 2
2015072405, 17, 94, 0.00, 128, 2
2015072406, 15, 92, 0.00, 2, 0
2015072407, 19, 87, 0.00, 31, 0
2015072408, 19, 74, 0.00, 999999, 0
2015072409, 24, 63, 0.00, 88, 3
2015072410, 26, 58, 0.00, 138, 2
2015072411, 26, 48, 0.00, 120, 1
2015072412, 27, 37, 0.00, 164, 0
2015072413, 29, 49, 0.00, 236, 2
2015072414, 27, 45, 0.00, 252, 1
2015072415, 26, 53, 0.00, 310, 3
2015072416, 30, 35, 0.00, 334, 2
2015072417, 26, 42, 0.00, 352, 9
2015072418, 23, 66, 0.20, 321, 3
2015072419, 26, 53, 0.00, 18, 3
2015072420, 22, 76, 0.00, 195, 3
2015072421, 22, 73, 0.00, 225, 2
2015072422, 18, 81, 0.00, 102, 0
2015072423     ,999999,999999,999999,999999,999999
2015072500, 18, 86, 0.00, 344, 0
2015072501, 18, 90, 0.00, 122, 0
2015072502, 17, 90, 0.00, 129, 0
2015072503, 15, 91, 0.00, 23, 0
2015072504, 16, 94, 0.00, 33, 0
2015072505, 14, 93, 0.00, 6, 0
2015072506, 16, 95, 0.00, 26, 2
2015072507, 16, 84, 0.00, 117, 0
2015072508, 21, 73, 0.00, 117, 3
2015072509, 23, 64, 0.00, 169, 2
2015072510, 23, 58, 0.00, 170, 1
2015072511, 27, 52, 0.00, 124, 2
2015072512, 29, 47, 0.00, 207, 4
2015072513, 30, 40, 0.00, 188, 4
2015072514, 32, 36, 0.00, 212, 4
2015072515, 33, 34, 0.00, 179, 4
2015072516, 31, 34, 0.00, 238, 2
2015072517, 34, 34, 0.00, 237, 2
2015072518, 31, 35, 0.00, 226, 0
2015072519, 31, 48, 0.00, 253, 2
2015072520, 28, 57, 0.00, 284, 0
2015072521, 23, 68, 0.00, 157, 0
2015072522, 23, 64, 0.00, 153, 0
2015072523     ,999999,999999,999999,999999,999999
2015072600, 20, 67, 0.00, 6, 0
2015072601, 19, 77, 0.00, 75, 0
2015072602, 22, 71, 0.00, 101, 0
2015072603, 21, 74, 0.00, 13, 2
2015072604, 19, 73, 0.00, 79, 0
2015072605, 18, 78, 0.00, 98, 1
2015072606, 19, 76, 0.00, 185, 0
2015072607, 22, 73, 0.00, 269, 2
2015072608, 21, 70, 0.00, 8, 0
2015072609, 25, 64, 0.00, 123, 0
2015072610, 29, 50, 0.00, 44, 0
2015072611, 30, 45, 0.00, 228, 2
2015072612, 29, 41, 0.00, 56, 0
2015072613, 33, 42, 0.00, 350, 3
2015072614, 32, 30, 0.00, 80, 0
2015072615, 33, 28, 0.00, 284, 0
2015072616, 34, 28, 0.00, 297, 0
2015072617, 33, 33, 0.00, 248, 1
2015072618, 33, 38, 0.00, 230, 0
2015072619, 31, 43, 0.00, 358, 0
2015072620, 31, 50, 0.00, 103, 2
2015072621, 29, 53, 0.00, 82, 4
2015072622, 27, 61, 0.00, 76, 2
2015072623     ,999999,999999,999999,999999,999999
2015072700, 23, 63, 0.00, 40, 1
2015072701, 23, 66, 0.00, 11, 0
2015072702, 21, 73, 0.00, 33, 0
2015072703, 20, 78, 0.00, 79, 0
2015072704, 20, 81, 0.00, 92, 1
2015072705, 23, 85, 0.00, 75, 3
2015072706, 22, 89, 0.00, 56, 3
2015072707, 21, 82, 0.00, 75, 1
2015072708, 23, 75, 0.00, 75, 1
2015072709, 27, 68, 0.00, 58, 2
2015072710, 29, 59, 0.00, 85, 2
2015072711, 28, 54, 0.00, 141, 0
2015072712, 29, 49, 0.00, 195, 1
2015072713, 33, 44, 0.00, 274, 3
2015072714, 32, 37, 0.00, 231, 0
2015072715, 33, 37, 0.00, 34, 0
2015072716, 33, 37, 0.00, 240, 1
2015072717, 35, 40, 0.00, 133, 3
2015072718, 33, 49, 0.00, 116, 3
2015072719, 30, 51, 0.00, 145, 0
2015072720, 27, 47, 0.00, 122, 1
2015072721, 25, 48, 0.00, 82, 1
2015072722, 26, 50, 0.00, 72, 2
2015072723     ,999999,999999,999999,999999,999999
2015072800, 22, 64, 0.00, 74, 0
2015072801, 22, 72, 0.00, 75, 1
2015072802, 21, 75, 0.00, 92, 0
2015072803, 20, 80, 0.00, 156, 0
2015072804, 22, 81, 0.00, 123, 2
2015072805, 20, 84, 0.00, 66, 0
2015072806, 21, 88, 0.00, 103, 2
2015072807, 21, 81, 0.00, 81, 1
2015072808, 23, 73, 0.00, 80, 0
2015072809, 27, 68, 0.00, 124, 0
2015072810, 27, 59, 0.00, 127, 0
2015072811, 30, 54, 0.00, 70, 2
2015072812, 30, 51, 0.00, 3, 1
2015072813, 33, 44, 0.00, 342, 3
2015072814, 34, 43, 0.00, 236, 2
2015072815, 34, 41, 0.00, 228, 3
2015072816, 35, 43, 0.00, 77, 2
2015072817, 35, 41, 0.00, 230, 2
2015072818, 34, 45, 0.00, 233, 2
2015072819, 33, 51, 0.00, 999999, 0
2015072820, 28, 63, 0.00, 171, 0
2015072821, 29, 64, 0.00, 66, 0
2015072822, 27, 71, 0.00, 192, 0
2015072823     ,999999,999999,999999,999999,999999
2015072900, 26, 71, 0.00, 176, 2
2015072901, 23, 70, 0.00, 11, 0
2015072902, 25, 77, 0.00, 999999, 0
2015072903, 22, 78, 0.00, 97, 0
2015072904, 24, 83, 0.00, 104, 2
2015072905, 23, 87, 0.00, 60, 2
2015072906, 21, 85, 0.00, 23, 0
2015072907, 22, 84, 0.00, 41, 0
2015072908, 26, 77, 0.00, 110, 3
2015072909, 28, 68, 0.00, 126, 3
2015072910, 29, 57, 0.00, 309, 2
2015072911, 28, 41, 0.00, 346, 6
2015072912, 29, 46, 0.00, 354, 10
2015072913, 29, 48, 0.00, 71, 5
2015072914, 28, 43, 0.00, 341, 1
2015072915, 29, 41, 0.00, 326, 1
2015072916, 31, 42, 0.00, 185, 3
2015072917, 30, 40, 0.00, 162, 0
2015072918, 29, 43, 0.00, 163, 0
2015072919, 29, 54, 0.00, 196, 0
2015072920, 27, 64, 0.00, 231, 2
2015072921, 24, 64, 0.00, 254, 0
2015072922, 25, 72, 0.00, 160, 2
2015072923     ,999999,999999,999999,999999,999999
2015073000, 22, 74, 0.00, 26, 0
2015073001, 21, 70, 0.00, 93, 0
2015073002, 20, 76, 0.00, 357, 0
2015073003, 22, 82, 0.00, 356, 0
2015073004, 19, 83, 0.00, 110, 0
2015073005, 21, 87, 0.00, 71, 2
2015073006, 19, 87, 0.00, 33, 0
2015073007, 23, 83, 0.00, 69, 2
2015073008, 23, 72, 0.00, 114, 0
2015073009, 26, 64, 0.00, 242, 0
2015073010, 27, 59, 0.00, 158, 1
2015073011, 31, 55, 0.00, 131, 4
2015073012, 33, 49, 0.00, 216, 3
2015073013, 32, 46, 0.00, 249, 0
2015073014, 33, 37, 0.00, 169, 1
2015073015, 36, 37, 0.00, 189, 4
2015073016, 33, 40, 0.00, 226, 0
2015073017, 34, 37, 0.00, 265, 0
2015073018, 33, 44, 0.00, 48, 1
2015073019, 31, 47, 0.00, 129, 8
2015073020, 30, 55, 0.00, 115, 3
2015073021, 25, 56, 0.00, 90, 2
2015073022, 26, 77, 0.00, 53, 4
2015073023     ,999999,999999,999999,999999,999999
2015073100     ,999999,999999,999999,999999,999999
2015073101     ,999999,999999,999999,999999,999999
2015073102     ,999999,999999,999999,999999,999999
2015073103     ,999999,999999,999999,999999,999999
2015073104     ,999999,999999,999999,999999,999999
2015073105     ,999999,999999,999999,999999,999999
2015073106     ,999999,999999,999999,999999,999999
2015073107     ,999999,999999,999999,999999,999999
2015073108     ,999999,999999,999999,999999,999999
2015073109     ,999999,999999,999999,999999,999999
2015073110     ,999999,999999,999999,999999,999999
2015073111     ,999999,999999,999999,999999,999999
2015073112     ,999999,999999,999999,999999,999999
2015073113     ,999999,999999,999999,999999,999999
2015073114     ,999999,999999,999999,999999,999999
2015073115     ,999999,999999,999999,999999,999999
2015073116     ,999999,999999,999999,999999,999999
2015073117     ,999999,999999,999999,999999,999999
2015073118     ,999999,999999,999999,999999,999999
2015073119     ,999999,999999,999999,999999,999999
2015073120     ,999999,999999,999999,999999,999999
2015073121     ,999999,999999,999999,999999,999999
2015073122     ,999999,999999,999999,999999,999999
2015073123     ,999999,999999,999999,999999,999999
2015080100, 23, 82, 0.00, 35, 5
2015080101, 22, 74, 0.00, 74, 5
2015080102, 21, 82, 0.00, 20, 1
2015080103, 20, 84, 0.00, 16, 3
2015080104, 20, 84, 0.00, 32, 2
2015080105, 22, 87, 0.00, 28, 3
2015080106, 20, 83, 0.00, 38, 2
2015080107, 21, 82, 0.00, 72, 2
2015080108, 24, 79, 0.00, 47, 5
2015080109, 25, 77, 0.00, 32, 3
2015080110, 24, 74, 0.00, 31, 0
2015080111, 26, 65, 0.00, 174, 0
2015080112, 28, 66, 0.00, 256, 3
2015080113, 27, 65, 0.00, 280, 1
2015080114, 27, 64, 0.00, 269, 0
2015080115, 27, 63, 0.00, 208, 2
2015080116, 30, 63, 0.00, 233, 5
2015080117, 28, 63, 0.00, 186, 1
2015080118, 28, 63, 0.00, 207, 0
2015080119, 27, 68, 0.00, 127, 0
2015080120, 26, 73, 0.00, 112, 0
2015080121, 25, 77, 0.00, 85, 4
2015080122, 25, 82, 0.00, 63, 6
2015080123     ,999999,999999,999999,999999,999999
2015080200, 20, 96, 31.30, 108, 7
2015080201, 19, 95, 1.90, 222, 2
2015080202, 18, 94, 1.40, 218, 3
2015080203, 20, 96, 0.10, 215, 3
2015080204, 19, 95, 0.00, 253, 0
2015080205, 19, 94, 0.00, 44, 0
2015080206, 21, 97, 0.80, 177, 4
2015080207, 21, 98, 3.20, 185, 5
2015080208, 19, 95, 1.50, 155, 0
2015080209, 22, 92, 0.00, 209, 3
2015080210, 21, 83, 0.00, 288, 1
2015080211, 25, 79, 0.00, 198, 4
2015080212, 24, 72, 0.00, 183, 1
2015080213, 25, 69, 0.00, 297, 0
2015080214, 27, 68, 0.00, 161, 1
2015080215, 29, 68, 0.00, 172, 2
2015080216, 29, 68, 0.00, 246, 2
2015080217, 29, 71, 0.00, 268, 3
2015080218, 27, 68, 0.00, 232, 3
2015080219, 28, 75, 0.00, 262, 2
2015080220, 27, 81, 0.00, 234, 0
2015080221, 24, 83, 0.00, 168, 0
2015080222, 24, 85, 0.00, 210, 0
2015080223     ,999999,999999,999999,999999,999999
2015080300, 22, 92, 0.00, 164, 0
2015080301, 24, 96, 0.00, 330, 3
2015080302, 22, 94, 0.00, 999999, 0
2015080303, 24, 96, 0.00, 67, 2
2015080304, 22, 94, 0.00, 121, 0
2015080305, 22, 95, 0.00, 999999, 0
2015080306, 21, 95, 0.00, 313, 0
2015080307, 24, 98, 0.00, 47, 2
2015080308, 24, 96, 0.00, 136, 0
2015080309, 25, 93, 0.00, 47, 2
2015080310, 24, 85, 0.00, 272, 0
2015080311, 26, 87, 0.00, 195, 4
2015080312, 26, 81, 0.00, 9, 3
2015080313, 22, 88, 0.20, 28, 1
2015080314, 18, 93, 5.70, 342, 7
2015080315, 19, 90, 8.90, 354, 12
2015080316, 19, 84, 2.60, 7, 7
2015080317, 18, 91, 2.60, 39, 5
2015080318, 18, 93, 0.70, 357, 6
2015080319, 19, 84, 0.10, 39, 4
2015080320, 17, 83, 0.00, 60, 1
2015080321, 16, 84, 0.00, 354, 0
2015080322, 16, 81, 0.00, 318, 1
2015080323     ,999999,999999,999999,999999,999999
2015080400, 16, 96, 0.00, 262, 2
2015080401, 14, 95, 0.00, 236, 0
2015080402, 13, 96, 0.00, 214, 0
2015080403, 14, 96, 0.00, 166, 0
2015080404, 14, 96, 0.00, 211, 0
2015080405, 16, 98, 0.00, 999999, 0
2015080406, 14, 96, 0.00, 999999, 0
2015080407, 17, 98, 0.00, 20, 0
2015080408, 19, 89, 0.00, 20, 2
2015080409, 19, 77, 0.00, 64, 0
2015080410, 22, 75, 0.00, 4, 2
2015080411, 21, 64, 0.00, 224, 0
2015080412, 23, 60, 0.00, 312, 0
2015080413, 24, 62, 0.00, 125, 1
2015080414, 25, 62, 0.00, 158, 0
2015080415, 26, 56, 0.00, 199, 0
2015080416, 26, 55, 0.00, 187, 0
2015080417, 28, 57, 0.00, 213, 3
2015080418, 25, 63, 0.00, 202, 0
2015080419, 24, 73, 0.00, 236, 0
2015080420, 24, 85, 0.00, 123, 0
2015080421, 21, 87, 0.00, 187, 0
2015080422, 23, 83, 0.00, 202, 2
2015080423     ,999999,999999,999999,999999,999999
2015080500, 19, 86, 0.00, 210, 2
2015080501, 21, 92, 0.00, 186, 2
2015080502, 20, 93, 0.00, 190, 3
2015080503, 18, 91, 0.00, 192, 1
2015080504, 17, 94, 0.00, 204, 0
2015080505, 19, 97, 0.00, 188, 3
2015080506, 17, 96, 0.00, 175, 0
2015080507, 18, 94, 0.00, 161, 0
2015080508, 19, 85, 0.00, 224, 1
2015080509, 20, 77, 0.00, 207, 1
2015080510, 24, 77, 0.00, 151, 3
2015080511, 25, 68, 0.00, 246, 3
2015080512, 24, 65, 0.00, 124, 0
2015080513, 26, 58, 0.00, 44, 0
2015080514, 27, 56, 0.00, 254, 0
2015080515, 28, 50, 0.00, 225, 1
2015080516, 31, 52, 0.00, 221, 2
2015080517, 31, 47, 0.00, 223, 2
2015080518, 28, 50, 0.00, 75, 0
2015080519, 28, 59, 0.00, 75, 0
2015080520, 23, 64, 0.00, 141, 1
2015080521, 23, 57, 0.00, 53, 2
2015080522, 22, 60, 0.00, 41, 2
2015080523     ,999999,999999,999999,999999,999999
2015080600, 21, 69, 0.00, 349, 3
2015080601, 18, 70, 0.00, 35, 2
2015080602, 17, 72, 0.00, 61, 1
2015080603, 19, 80, 0.00, 57, 2
2015080604, 18, 85, 0.00, 100, 3
2015080605, 17, 87, 0.00, 65, 2
2015080606, 15, 87, 0.00, 15, 0
2015080607, 17, 80, 0.00, 54, 0
2015080608, 19, 71, 0.00, 44, 0
2015080609, 21, 66, 0.00, 80, 1
2015080610, 23, 60, 0.00, 115, 0
2015080611, 27, 62, 0.00, 133, 2
2015080612, 28, 63, 0.00, 192, 3
2015080613, 27, 51, 0.00, 104, 0
2015080614, 28, 51, 0.00, 175, 2
2015080615, 28, 51, 0.00, 243, 0
2015080616, 31, 45, 0.00, 272, 2
2015080617, 30, 41, 0.00, 0, 0
2015080618, 29, 46, 0.00, 57, 3
2015080619, 25, 61, 0.00, 71, 5
2015080620, 23, 71, 0.00, 73, 6
2015080621, 25, 71, 0.00, 77, 9
2015080622, 22, 61, 0.00, 42, 5
2015080623     ,999999,999999,999999,999999,999999
2015080700, 19, 75, 0.00, 338, 1
2015080701, 18, 82, 0.00, 101, 0
2015080702, 20, 89, 0.00, 10, 2
2015080703, 17, 92, 0.00, 51, 0
2015080704, 17, 89, 0.00, 4, 1
2015080705, 18, 87, 0.00, 21, 2
2015080706, 17, 89, 0.00, 24, 0
2015080707, 18, 81, 0.00, 35, 1
2015080708, 20, 75, 0.00, 12, 1
2015080709, 22, 74, 0.00, 29, 0
2015080710, 24, 68, 0.00, 31, 1
2015080711, 27, 64, 0.00, 23, 3
2015080712, 28, 56, 0.00, 126, 2
2015080713, 29, 53, 0.00, 50, 0
2015080714, 28, 48, 0.00, 261, 0
2015080715, 29, 46, 0.00, 53, 1
2015080716, 29, 37, 0.00, 110, 1
2015080717, 31, 43, 0.00, 86, 2
2015080718, 27, 51, 0.00, 70, 2
2015080719, 25, 61, 0.00, 57, 3
2015080720, 24, 64, 0.00, 68, 3
2015080721, 24, 73, 0.00, 77, 4
2015080722, 21, 76, 0.00, 43, 1
2015080723     ,999999,999999,999999,999999,999999
2015080800, 23, 81, 0.00, 71, 5
2015080801, 21, 79, 0.00, 58, 2
2015080802, 20, 83, 0.00, 32, 1
2015080803, 19, 87, 0.00, 30, 1
2015080804, 19, 88, 0.00, 71, 3
2015080805, 18, 91, 0.00, 71, 0
2015080806, 20, 93, 0.00, 41, 2
2015080807, 21, 93, 0.00, 10, 0
2015080808, 21, 82, 0.00, 132, 1
2015080809, 25, 74, 0.00, 89, 2
2015080810, 24, 69, 0.00, 137, 0
2015080811, 27, 64, 0.00, 120, 2
2015080812, 26, 58, 0.00, 88, 0
2015080813, 28, 60, 0.00, 93, 2
2015080814, 26, 55, 0.00, 334, 2
2015080815, 29, 54, 0.00, 1, 4
2015080816, 27, 55, 0.00, 30, 0
2015080817, 25, 56, 0.00, 107, 2
2015080818, 25, 55, 0.00, 148, 4
2015080819, 24, 63, 0.00, 79, 0
2015080820, 22, 71, 0.00, 15, 0
2015080821, 21, 75, 0.00, 63, 0
2015080822, 23, 81, 0.00, 67, 3
2015080823     ,999999,999999,999999,999999,999999
2015080900, 20, 85, 0.00, 38, 1
2015080901, 20, 87, 0.00, 68, 0
2015080902, 21, 91, 0.00, 83, 2
2015080903, 19, 91, 0.00, 70, 0
2015080904, 19, 91, 0.00, 100, 1
2015080905, 20, 93, 0.00, 64, 3
2015080906, 19, 93, 0.00, 85, 3
2015080907, 18, 89, 0.00, 106, 0
2015080908, 20, 82, 0.00, 28, 0
2015080909, 24, 71, 0.00, 60, 2
2015080910, 26, 62, 0.00, 68, 3
2015080911, 26, 57, 0.00, 47, 1
2015080912, 29, 51, 0.00, 27, 3
2015080913, 28, 46, 0.00, 37, 1
2015080914, 30, 40, 0.00, 304, 1
2015080915, 30, 34, 0.00, 329, 2
2015080916, 32, 35, 0.00, 51, 3
2015080917, 30, 37, 0.00, 36, 3
2015080918, 29, 39, 0.00, 46, 1
2015080919, 29, 53, 0.00, 52, 4
2015080920, 28, 62, 0.00, 67, 4
2015080921, 26, 70, 0.00, 81, 5
2015080922, 25, 77, 0.00, 61, 4
2015080923     ,999999,999999,999999,999999,999999
2015081000, 21, 84, 0.00, 48, 0
2015081001, 20, 83, 0.00, 56, 2
2015081002, 22, 89, 0.00, 75, 5
2015081003, 21, 90, 0.00, 61, 4
2015081004, 20, 93, 0.00, 40, 0
2015081005, 18, 91, 0.00, 58, 0
2015081006, 17, 91, 0.00, 103, 1
2015081007, 20, 88, 0.00, 91, 4
2015081008, 21, 84, 0.00, 88, 4
2015081009, 24, 72, 0.00, 49, 3
2015081010, 26, 67, 0.00, 341, 3
2015081011, 28, 52, 0.00, 342, 3
2015081012, 27, 39, 0.00, 359, 3
2015081013, 29, 30, 0.00, 69, 2
2015081014, 32, 31, 0.00, 44, 4
2015081015, 30, 30, 0.00, 24, 1
2015081016, 30, 29, 0.00, 48, 3
2015081017, 31, 31, 0.00, 46, 5
2015081018, 29, 35, 0.00, 77, 3
2015081019, 29, 43, 0.00, 61, 5
2015081020, 27, 49, 0.00, 89, 3
2015081021, 23, 54, 0.00, 78, 1
2015081022, 23, 62, 0.00, 66, 2
2015081023     ,999999,999999,999999,999999,999999
2015081100, 21, 68, 0.00, 47, 2
2015081101, 19, 72, 0.00, 69, 0
2015081102, 21, 75, 0.00, 73, 2
2015081103, 18, 78, 0.00, 91, 1
2015081104, 19, 84, 0.00, 50, 3
2015081105, 19, 82, 0.00, 73, 3
2015081106, 17, 80, 0.00, 107, 2
2015081107, 18, 70, 0.00, 114, 2
2015081108, 22, 68, 0.00, 89, 3
2015081109, 22, 56, 0.00, 98, 1
2015081110, 23, 56, 0.00, 108, 1
2015081111, 26, 53, 0.00, 52, 3
2015081112, 27, 54, 0.00, 45, 2
2015081113, 27, 42, 0.00, 341, 2
2015081114, 28, 36, 0.00, 335, 1
2015081115, 27, 40, 0.00, 324, 0
2015081116, 27, 42, 0.00, 342, 1
2015081117, 29, 43, 0.00, 331, 2
2015081118, 29, 40, 0.00, 332, 2
2015081119, 27, 45, 0.00, 4, 2
2015081120, 26, 52, 0.00, 25, 3
2015081121, 25, 59, 0.00, 42, 3
2015081122, 24, 65, 0.00, 109, 0
2015081123     ,999999,999999,999999,999999,999999
2015081200, 24, 67, 0.00, 18, 2
2015081201, 21, 69, 0.00, 61, 1
2015081202, 22, 73, 0.00, 338, 2
2015081203, 20, 70, 0.00, 58, 0
2015081204, 22, 72, 0.00, 51, 3
2015081205, 21, 76, 0.00, 62, 2
2015081206, 19, 75, 0.00, 49, 0
2015081207, 19, 73, 0.00, 45, 0
2015081208, 23, 70, 0.00, 91, 3
2015081209, 23, 60, 0.00, 140, 0
2015081210, 25, 60, 0.00, 999999, 0
2015081211, 25, 67, 0.20, 84, 2
2015081212, 25, 51, 0.00, 163, 0
2015081213, 26, 48, 0.00, 76, 0
2015081214, 29, 43, 0.00, 68, 3
2015081215, 28, 39, 0.00, 61, 0
2015081216, 30, 42, 0.00, 221, 2
2015081217, 28, 38, 0.00, 266, 0
2015081218, 29, 55, 0.00, 235, 3
2015081219, 26, 61, 0.00, 199, 3
2015081220, 22, 65, 0.00, 180, 0
2015081221, 23, 72, 0.00, 162, 2
2015081222, 22, 67, 0.00, 150, 2
2015081223     ,999999,999999,999999,999999,999999
2015081300, 17, 77, 0.00, 312, 0
2015081301, 18, 84, 0.00, 999999, 0
2015081302, 17, 89, 0.00, 133, 2
2015081303, 15, 90, 0.00, 101, 1
2015081304, 15, 90, 0.00, 999999, 0
2015081305, 14, 92, 0.00, 57, 0
2015081306, 14, 94, 0.00, 82, 0
2015081307, 17, 91, 0.00, 94, 2
2015081308, 18, 79, 0.00, 38, 0
2015081309, 21, 64, 0.00, 113, 0
2015081310, 25, 56, 0.00, 150, 3
2015081311, 24, 53, 0.00, 189, 1
2015081312, 28, 51, 0.00, 147, 4
2015081313, 27, 42, 0.00, 226, 2
2015081314, 30, 42, 0.00, 169, 4
2015081315, 31, 40, 0.00, 216, 2
2015081316, 31, 39, 0.00, 151, 3
2015081317, 31, 43, 0.00, 134, 2
2015081318, 28, 49, 0.00, 999999, 0
2015081319, 29, 58, 0.00, 999999, 0
2015081320, 27, 66, 0.00, 999999, 0
2015081321, 24, 66, 0.00, 999999, 0
2015081322, 22, 76, 0.00, 57, 0
2015081323     ,999999,999999,999999,999999,999999
2015081400, 22, 59, 0.00, 148, 2
2015081401, 24, 67, 0.00, 147, 2
2015081402, 23, 71, 0.00, 298, 0
2015081403, 21, 70, 0.00, 355, 5
2015081404, 21, 87, 0.60, 347, 8
2015081405, 20, 94, 3.70, 10, 3
2015081406, 20, 95, 1.30, 87, 0
2015081407, 17, 94, 0.90, 180, 0
2015081408, 20, 97, 0.60, 214, 2
2015081409, 20, 95, 0.00, 184, 2
2015081410, 21, 91, 0.00, 184, 2
2015081411, 20, 84, 0.00, 201, 1
2015081412, 21, 79, 0.00, 231, 1
2015081413, 25, 73, 0.00, 137, 3
2015081414, 24, 54, 0.00, 190, 1
2015081415, 27, 56, 0.00, 93, 3
2015081416, 28, 52, 0.00, 166, 2
2015081417, 26, 48, 0.00, 233, 0
2015081418, 26, 53, 0.00, 221, 0
2015081419, 26, 64, 0.00, 262, 2
2015081420, 21, 74, 0.00, 225, 0
2015081421, 20, 81, 0.00, 999999, 0
2015081422, 21, 86, 0.00, 158, 2
2015081423     ,999999,999999,999999,999999,999999
2015081500, 19, 86, 0.00, 164, 3
2015081501, 16, 88, 0.00, 40, 0
2015081502, 17, 93, 0.00, 118, 2
2015081503, 15, 92, 0.00, 132, 0
2015081504, 15, 94, 0.00, 97, 0
2015081505, 16, 96, 0.00, 126, 2
2015081506, 16, 97, 0.00, 100, 0
2015081507, 15, 96, 0.00, 80, 0
2015081508, 17, 90, 0.00, 109, 0
2015081509, 19, 79, 0.00, 215, 0
2015081510, 23, 76, 0.00, 121, 2
2015081511, 22, 68, 0.00, 318, 0
2015081512, 24, 60, 0.00, 73, 0
2015081513, 26, 51, 0.00, 170, 0
2015081514, 30, 29, 0.00, 100, 4
2015081515, 29, 30, 0.00, 105, 2
2015081516, 29, 29, 0.00, 110, 1
2015081517, 29, 29, 0.00, 119, 0
2015081518, 30, 31, 0.00, 106, 2
2015081519, 26, 46, 0.00, 253, 0
2015081520, 21, 59, 0.00, 265, 0
2015081521, 19, 70, 0.00, 233, 0
2015081522, 18, 72, 0.00, 157, 0
2015081523     ,999999,999999,999999,999999,999999
2015081600, 20, 74, 0.00, 46, 3
2015081601, 18, 84, 0.00, 999999, 0
2015081602, 18, 84, 0.00, 34, 2
2015081603, 17, 78, 0.00, 61, 1
2015081604, 17, 86, 0.00, 15, 2
2015081605, 17, 88, 0.00, 84, 2
2015081606, 17, 89, 0.00, 74, 0
2015081607, 18, 81, 0.00, 80, 3
2015081608, 18, 75, 0.00, 91, 0
2015081609, 21, 64, 0.00, 67, 0
2015081610, 23, 56, 0.00, 52, 0
2015081611, 26, 55, 0.00, 206, 3
2015081612, 26, 46, 0.00, 187, 0
2015081613, 29, 44, 0.00, 222, 3
2015081614, 28, 39, 0.00, 170, 1
2015081615, 30, 30, 0.00, 211, 1
2015081616, 32, 26, 0.00, 170, 3
2015081617, 30, 27, 0.00, 149, 0
2015081618, 29, 39, 0.00, 154, 0
2015081619, 28, 56, 0.00, 999999, 0
2015081620, 26, 63, 0.00, 171, 0
2015081621, 22, 73, 0.00, 160, 0
2015081622, 21, 72, 0.00, 999999, 0
2015081623     ,999999,999999,999999,999999,999999
2015081700, 23, 71, 0.00, 133, 3
2015081701, 22, 74, 0.00, 146, 0
2015081702, 23, 69, 0.00, 203, 2
2015081703, 23, 64, 0.00, 179, 2
2015081704, 20, 74, 0.00, 102, 1
2015081705, 20, 73, 0.10, 174, 1
2015081706, 19, 74, 0.00, 183, 0
2015081707, 21, 77, 0.00, 196, 4
2015081708, 20, 72, 0.00, 228, 2
2015081709, 21, 70, 0.00, 287, 0
2015081710, 23, 62, 0.00, 217, 0
2015081711, 23, 64, 0.00, 146, 0
2015081712, 24, 55, 0.00, 206, 2
2015081713, 26, 45, 0.00, 182, 2
2015081714, 29, 45, 0.00, 142, 4
2015081715, 27, 44, 0.00, 230, 2
2015081716, 29, 50, 0.00, 254, 2
2015081717, 27, 45, 0.00, 279, 1
2015081718, 28, 53, 0.00, 273, 0
2015081719, 25, 59, 0.00, 230, 0
2015081720, 22, 72, 0.00, 139, 1
2015081721, 24, 75, 0.00, 181, 2
2015081722, 21, 73, 0.00, 232, 0
2015081723     ,999999,999999,999999,999999,999999
2015081800, 19, 83, 0.00, 999999, 0
2015081801, 21, 85, 0.00, 162, 2
2015081802, 19, 79, 0.00, 191, 0
2015081803, 18, 81, 0.00, 217, 0
2015081804, 17, 86, 0.00, 133, 0
2015081805, 19, 90, 0.00, 999999, 0
2015081806, 18, 92, 0.00, 337, 2
2015081807, 19, 92, 0.00, 124, 2
2015081808, 21, 81, 0.00, 161, 2
2015081809, 22, 75, 0.00, 212, 0
2015081810, 24, 69, 0.00, 255, 3
2015081811, 24, 59, 0.00, 287, 0
2015081812, 25, 54, 0.00, 106, 0
2015081813, 28, 54, 0.00, 22, 3
2015081814, 29, 51, 0.00, 27, 0
2015081815, 30, 50, 0.00, 256, 2
2015081816, 29, 51, 0.00, 222, 0
2015081817, 29, 54, 0.00, 157, 0
2015081818, 26, 58, 0.00, 189, 0
2015081819, 26, 63, 0.00, 137, 4
2015081820, 23, 71, 0.00, 241, 0
2015081821, 22, 69, 0.00, 116, 1
2015081822, 23, 66, 0.00, 73, 5
2015081823     ,999999,999999,999999,999999,999999
2015081900, 19, 80, 0.00, 131, 1
2015081901, 21, 84, 0.00, 119, 0
2015081902, 18, 81, 0.00, 152, 0
2015081903, 20, 85, 0.00, 185, 2
2015081904, 18, 83, 0.30, 182, 0
2015081905, 19, 92, 0.00, 145, 2
2015081906, 19, 93, 0.00, 131, 0
2015081907, 17, 91, 0.00, 999999, 0
2015081908, 19, 84, 0.00, 161, 0
2015081909, 20, 73, 0.00, 170, 1
2015081910, 22, 63, 0.00, 202, 1
