date,temp,rh,pop,wDir,wSpeed
2015062409, 21, 74, 0.00, 291, 2
2015062410, 22, 67, 0.00, 8, 3
2015062411, 21, 62, 0.00, 303, 0
2015062412, 23, 63, 0.00, 8, 0
2015062413, 23, 63, 0.00, 67, 2
2015062414, 21, 60, 0.00, 73, 0
2015062415, 21, 61, 0.00, 124, 0
2015062416, 23, 66, 0.00, 92, 3
2015062417, 22, 69, 0.00, 124, 0
2015062418, 20, 67, 0.00, 179, 0
2015062419, 19, 70, 0.00, 335, 0
2015062420, 21, 75, 0.00, 325, 2
2015062421, 21, 76, 0.00, 328, 2
2015062422, 21, 77, 0.00, 292, 2
2015062423     ,999999,999999,999999,999999,999999
2015062500, 18, 78, 0.00, 310, 0
2015062501, 18, 79, 0.00, 302, 0
2015062502, 20, 79, 0.00, 67, 2
2015062503, 19, 82, 0.00, 194, 0
2015062504, 19, 83, 0.00, 284, 0
2015062505, 17, 82, 0.00, 264, 0
2015062506, 19, 86, 0.00, 304, 2
2015062507, 20, 80, 0.00, 323, 2
2015062508, 21, 75, 0.00, 139, 2
2015062509, 20, 70, 0.00, 82, 0
2015062510, 21, 64, 0.00, 119, 1
2015062511, 25, 58, 0.00, 99, 3
2015062512, 24, 53, 0.00, 21, 0
2015062513, 24, 51, 0.00, 12, 0
2015062514, 26, 54, 0.00, 244, 0
2015062515, 27, 48, 0.00, 156, 2
2015062516, 26, 45, 0.00, 32, 0
2015062517, 26, 46, 0.00, 168, 1
2015062518, 26, 44, 0.00, 226, 0
2015062519, 27, 49, 0.00, 158, 2
2015062520, 25, 58, 0.00, 196, 3
2015062521, 22, 60, 0.00, 194, 1
2015062522, 21, 63, 0.00, 238, 0
2015062523     ,999999,999999,999999,999999,999999
2015062600, 19, 73, 0.00, 339, 0
2015062601, 16, 82, 0.00, 249, 0
2015062602, 18, 82, 0.00, 299, 2
2015062603, 17, 84, 0.00, 228, 2
2015062604, 16, 86, 0.00, 213, 2
2015062605, 16, 84, 0.00, 329, 2
2015062606, 14, 85, 0.00, 289, 1
2015062607, 17, 76, 0.00, 297, 0
2015062608, 21, 70, 0.00, 999999, 0
2015062609, 21, 62, 0.00, 66, 0
2015062610, 25, 57, 0.00, 10, 2
2015062611, 24, 50, 0.00, 328, 0
2015062612, 26, 49, 0.00, 114, 0
2015062613, 28, 35, 0.00, 54, 0
2015062614, 29, 27, 0.00, 86, 0
2015062615, 32, 30, 0.00, 74, 2
2015062616, 33, 28, 0.00, 5, 3
2015062617, 30, 27, 0.00, 999999, 0
2015062618, 29, 34, 0.00, 122, 1
2015062619, 27, 43, 0.00, 144, 4
2015062620, 26, 45, 0.00, 170, 1
2015062621, 27, 49, 0.00, 157, 3
2015062622, 23, 55, 0.00, 328, 0
2015062623     ,999999,999999,999999,999999,999999
2015062700, 20, 67, 0.00, 314, 1
2015062701, 21, 66, 0.00, 329, 1
2015062702, 20, 68, 0.00, 304, 0
2015062703, 21, 69, 0.00, 2, 0
2015062704, 20, 72, 0.00, 343, 0
2015062705, 21, 76, 0.00, 999999, 0
2015062706, 21, 76, 0.00, 57, 2
2015062707, 20, 71, 0.00, 353, 0
2015062708, 21, 68, 0.00, 315, 0
2015062709, 22, 67, 0.00, 278, 0
2015062710, 26, 60, 0.00, 186, 2
2015062711, 28, 54, 0.00, 109, 2
2015062712, 29, 50, 0.00, 91, 2
2015062713, 30, 50, 0.00, 91, 2
2015062714, 31, 46, 0.00, 90, 2
2015062715, 31, 37, 0.00, 134, 0
2015062716, 33, 38, 0.00, 125, 4
2015062717, 30, 36, 0.00, 115, 1
2015062718, 32, 29, 0.00, 150, 6
2015062719, 30, 37, 0.00, 140, 4
2015062720, 27, 44, 0.00, 167, 1
2015062721, 26, 59, 0.00, 185, 2
2015062722, 23, 64, 0.00, 330, 1
2015062723     ,999999,999999,999999,999999,999999
2015062800, 21, 70, 0.00, 307, 2
2015062801, 23, 74, 0.00, 290, 2
2015062802, 22, 75, 0.00, 298, 3
2015062803, 23, 72, 0.00, 299, 3
2015062804, 22, 74, 0.00, 316, 2
2015062805, 21, 79, 0.00, 274, 2
2015062806, 19, 79, 0.00, 286, 0
2015062807, 22, 80, 0.00, 303, 0
2015062808, 24, 69, 0.00, 259, 0
2015062809, 26, 63, 0.00, 210, 0
2015062810, 24, 60, 0.00, 84, 0
2015062811, 27, 55, 0.00, 26, 2
2015062812, 27, 58, 0.00, 57, 3
2015062813, 25, 56, 0.00, 57, 1
2015062814, 25, 52, 0.00, 27, 0
2015062815, 25, 53, 0.00, 305, 0
2015062816, 26, 66, 0.00, 288, 3
2015062817, 23, 81, 0.60, 323, 4
2015062818, 20, 91, 1.60, 288, 0
2015062819, 22, 93, 0.10, 302, 2
2015062820, 21, 97, 2.40, 305, 4
2015062821, 17, 98, 5.80, 292, 3
2015062822, 19, 100, 5.20, 295, 3
2015062823     ,999999,999999,999999,999999,999999
2015062900, 17, 98, 3.30, 297, 0
2015062901, 17, 98, 2.40, 324, 0
2015062902, 19, 100, 2.40, 311, 2
2015062903, 17, 98, 3.10, 304, 0
2015062904, 17, 98, 2.20, 294, 0
2015062905, 17, 98, 0.70, 296, 0
2015062906, 17, 98, 0.50, 26, 0
2015062907, 19, 100, 1.70, 311, 0
2015062908, 19, 100, 4.10, 238, 3
2015062909, 19, 100, 1.30, 285, 2
2015062910, 19, 100, 1.20, 236, 0
2015062911, 20, 100, 0.10, 289, 0
2015062912, 21, 91, 0.00, 999999, 0
2015062913, 19, 94, 0.00, 310, 1
2015062914, 22, 85, 0.00, 280, 3
2015062915, 20, 82, 0.00, 326, 0
2015062916, 21, 77, 0.00, 18, 0
2015062917, 21, 79, 0.00, 11, 0
2015062918, 20, 81, 0.00, 80, 0
2015062919, 20, 84, 0.00, 116, 0
2015062920, 20, 86, 0.00, 999999, 0
2015062921, 19, 88, 0.00, 53, 0
2015062922, 18, 97, 0.00, 70, 0
2015062923     ,999999,999999,999999,999999,999999
2015063000, 19, 100, 0.00, 303, 3
2015063001, 17, 98, 0.20, 312, 1
2015063002, 19, 100, 0.10, 311, 3
2015063003, 18, 100, 0.80, 16, 3
2015063004, 16, 98, 0.30, 335, 0
2015063005, 16, 98, 0.00, 295, 0
2015063006, 18, 100, 0.00, 999999, 0
2015063007, 18, 100, 0.00, 340, 2
2015063008, 16, 98, 0.00, 59, 0
2015063009, 16, 98, 0.20, 96, 0
2015063010, 20, 100, 0.00, 29, 3
2015063011, 20, 96, 0.00, 52, 4
2015063012, 18, 100, 0.90, 45, 2
2015063013, 17, 98, 1.00, 52, 0
2015063014, 21, 88, 0.00, 166, 0
2015063015, 20, 74, 0.00, 355, 1
2015063016, 21, 71, 0.00, 8, 4
2015063017, 22, 64, 0.00, 50, 2
2015063018, 22, 58, 0.00, 354, 0
2015063019, 24, 58, 0.00, 338, 3
2015063020, 21, 76, 0.00, 202, 2
2015063021, 19, 80, 0.00, 193, 3
2015063022, 17, 77, 0.00, 213, 1
2015063023     ,999999,999999,999999,999999,999999
2015070100, 18, 63, 0.00, 197, 2
2015070101, 17, 64, 0.00, 180, 1
2015070102, 16, 66, 0.00, 181, 1
2015070103, 15, 71, 0.00, 180, 1
2015070104, 15, 72, 0.00, 193, 0
2015070105, 17, 71, 0.00, 186, 2
2015070106, 16, 65, 0.00, 102, 0
2015070107, 19, 72, 0.00, 177, 2
2015070108, 20, 64, 0.00, 167, 1
2015070109, 24, 59, 0.00, 145, 3
2015070110, 25, 40, 0.00, 332, 2
2015070111, 26, 37, 0.00, 26, 3
2015070112, 28, 34, 0.00, 37, 4
2015070113, 29, 34, 0.00, 344, 3
2015070114, 29, 33, 0.00, 307, 2
2015070115, 27, 37, 0.00, 121, 2
2015070116, 27, 39, 0.00, 120, 0
2015070117, 29, 36, 0.00, 80, 4
2015070118, 28, 35, 0.00, 80, 0
2015070119, 27, 35, 0.00, 337, 0
2015070120, 23, 56, 0.00, 250, 0
2015070121, 20, 68, 0.00, 261, 1
2015070122, 21, 66, 0.00, 237, 3
2015070123     ,999999,999999,999999,999999,999999
2015070200, 18, 65, 0.00, 241, 1
2015070201, 20, 65, 0.00, 244, 3
2015070202, 16, 70, 0.00, 303, 3
2015070203, 17, 77, 0.00, 244, 2
2015070204, 18, 73, 0.00, 314, 3
2015070205, 15, 76, 0.00, 154, 0
2015070206, 15, 81, 0.00, 257, 1
2015070207, 19, 74, 0.00, 284, 2
2015070208, 22, 59, 0.00, 337, 2
2015070209, 22, 59, 0.00, 329, 2
2015070210, 24, 55, 0.00, 66, 0
2015070211, 23, 47, 0.00, 26, 2
2015070212, 24, 37, 0.00, 31, 2
2015070213, 25, 32, 0.00, 20, 4
2015070214, 28, 29, 0.00, 1, 6
2015070215, 28, 24, 0.00, 342, 7
2015070216, 28, 25, 0.00, 353, 4
2015070217, 28, 21, 0.00, 4, 4
2015070218, 26, 21, 0.00, 354, 3
2015070219, 26, 27, 0.00, 353, 4
2015070220, 22, 34, 0.00, 345, 1
2015070221, 21, 49, 0.00, 294, 4
2015070222, 18, 55, 0.00, 144, 0
2015070223     ,999999,999999,999999,999999,999999
2015070300, 15, 65, 0.00, 259, 2
2015070301, 16, 59, 0.00, 271, 1
2015070302, 16, 70, 0.00, 171, 0
2015070303, 15, 77, 0.00, 230, 0
2015070304, 13, 72, 0.00, 260, 0
2015070305, 11, 79, 0.00, 281, 0
2015070306, 12, 79, 0.00, 298, 0
2015070307, 18, 67, 0.00, 264, 2
2015070308, 21, 51, 0.00, 298, 0
2015070309, 23, 44, 0.00, 242, 0
2015070310, 22, 45, 0.00, 85, 1
2015070311, 26, 42, 0.00, 98, 2
2015070312, 27, 37, 0.00, 144, 2
2015070313, 28, 31, 0.00, 72, 4
2015070314, 27, 28, 0.00, 123, 2
2015070315, 27, 23, 0.00, 44, 0
2015070316, 30, 31, 0.00, 111, 2
2015070317, 29, 27, 0.00, 124, 2
2015070318, 29, 33, 0.00, 112, 2
2015070319, 28, 33, 0.00, 103, 2
2015070320, 24, 35, 0.00, 102, 0
2015070321, 23, 42, 0.00, 157, 0
2015070322, 22, 45, 0.00, 188, 3
2015070323     ,999999,999999,999999,999999,999999
2015070400, 20, 66, 0.00, 291, 2
2015070401, 17, 68, 0.00, 277, 1
2015070402, 18, 76, 0.00, 253, 2
2015070403, 17, 81, 0.00, 269, 3
2015070404, 17, 75, 0.00, 249, 2
2015070405, 15, 72, 0.00, 239, 0
2015070406, 15, 74, 0.00, 285, 1
2015070407, 18, 66, 0.00, 75, 0
2015070408, 21, 64, 0.00, 303, 2
2015070409, 23, 59, 0.00, 20, 2
2015070410, 25, 51, 0.00, 278, 0
2015070411, 26, 50, 0.00, 122, 3
2015070412, 28, 45, 0.00, 188, 3
2015070413, 30, 37, 0.00, 144, 3
2015070414, 31, 35, 0.00, 176, 6
2015070415, 30, 32, 0.00, 173, 3
2015070416, 32, 31, 0.00, 192, 4
2015070417, 31, 29, 0.00, 184, 5
2015070418, 23, 52, 0.00, 99, 1
2015070419, 23, 59, 0.00, 303, 0
2015070420, 24, 61, 0.00, 76, 3
2015070421, 22, 58, 0.00, 1, 2
2015070422, 23, 64, 0.00, 107, 0
2015070423     ,999999,999999,999999,999999,999999
2015070500, 18, 77, 0.00, 207, 0
2015070501, 17, 78, 0.00, 20, 2
2015070502, 19, 78, 0.00, 83, 2
2015070503, 16, 85, 0.00, 321, 0
2015070504, 18, 87, 0.00, 326, 4
2015070505, 18, 80, 0.00, 84, 2
2015070506, 18, 83, 0.00, 149, 0
2015070507, 19, 80, 0.00, 133, 0
2015070508, 19, 69, 0.00, 86, 0
2015070509, 21, 71, 0.00, 53, 0
2015070510, 21, 63, 0.00, 246, 0
2015070511, 23, 56, 0.00, 53, 0
2015070512, 26, 53, 0.00, 25, 2
2015070513, 25, 53, 0.00, 56, 0
2015070514, 26, 54, 0.00, 20, 2
2015070515, 26, 50, 0.00, 32, 1
2015070516, 27, 48, 0.00, 349, 0
2015070517, 26, 51, 0.00, 338, 1
2015070518, 27, 56, 0.00, 355, 2
2015070519, 25, 62, 0.00, 76, 3
2015070520, 20, 84, 3.90, 161, 0
2015070521, 21, 84, 0.00, 311, 2
2015070522, 20, 82, 0.00, 328, 4
2015070523     ,999999,999999,999999,999999,999999
2015070600, 18, 75, 0.00, 32, 0
2015070601, 17, 80, 0.00, 284, 0
2015070602, 16, 89, 0.00, 250, 0
2015070603, 17, 94, 0.00, 253, 2
2015070604, 15, 93, 0.00, 262, 1
2015070605, 15, 94, 0.00, 236, 0
2015070606, 16, 95, 0.00, 129, 0
2015070607, 16, 96, 0.00, 247, 0
2015070608, 18, 88, 0.00, 287, 0
2015070609, 21, 77, 0.00, 318, 0
2015070610, 22, 72, 0.00, 300, 2
2015070611, 23, 66, 0.00, 222, 3
2015070612, 23, 61, 0.00, 189, 1
2015070613, 25, 58, 0.00, 265, 2
2015070614, 27, 55, 0.00, 210, 2
2015070615, 28, 49, 0.00, 999999, 0
2015070616, 26, 51, 0.00, 126, 0
2015070617, 28, 54, 0.00, 92, 3
2015070618, 25, 53, 0.00, 111, 0
2015070619, 24, 59, 0.00, 50, 0
2015070620, 25, 63, 0.00, 100, 2
2015070621, 23, 74, 0.00, 191, 3
2015070622, 22, 76, 0.00, 210, 3
2015070623     ,999999,999999,999999,999999,999999
2015070700, 18, 78, 0.00, 328, 1
2015070701, 19, 85, 0.00, 329, 2
2015070702, 19, 85, 0.00, 292, 3
2015070703, 16, 86, 0.00, 999999, 0
2015070704, 16, 90, 0.00, 253, 0
2015070705, 17, 95, 0.00, 239, 0
2015070706, 15, 94, 0.00, 260, 0
2015070707, 17, 95, 0.00, 311, 0
2015070708, 19, 79, 0.00, 301, 0
2015070709, 22, 72, 0.00, 244, 0
2015070710, 24, 68, 0.00, 187, 2
2015070711, 25, 64, 0.00, 144, 2
2015070712, 25, 57, 0.00, 266, 0
2015070713, 26, 50, 0.00, 144, 1
2015070714, 28, 43, 0.00, 2, 0
2015070715, 29, 37, 0.00, 120, 0
2015070716, 28, 46, 0.00, 37, 0
2015070717, 31, 39, 0.00, 22, 2
2015070718, 27, 53, 0.00, 120, 0
2015070719, 29, 55, 0.00, 999999, 0
2015070720, 25, 53, 0.00, 122, 0
2015070721, 22, 64, 0.00, 317, 0
2015070722, 21, 69, 0.00, 276, 1
2015070723     ,999999,999999,999999,999999,999999
2015070800, 20, 75, 0.00, 314, 1
2015070801, 21, 81, 0.00, 256, 2
2015070802, 18, 83, 0.00, 260, 0
2015070803, 17, 85, 0.00, 286, 1
2015070804, 18, 81, 0.00, 146, 0
2015070805, 18, 90, 0.00, 273, 0
2015070806, 16, 92, 0.00, 179, 0
2015070807, 20, 96, 0.00, 257, 2
2015070808, 20, 79, 0.00, 244, 0
2015070809, 22, 71, 0.00, 291, 1
2015070810, 25, 65, 0.00, 230, 0
2015070811, 27, 59, 0.00, 101, 0
2015070812, 28, 56, 0.00, 999999, 0
2015070813, 27, 51, 0.00, 47, 0
2015070814, 28, 50, 0.00, 30, 1
2015070815, 31, 43, 0.00, 65, 0
2015070816, 31, 34, 0.00, 62, 4
2015070817, 31, 34, 0.00, 79, 3
2015070818, 28, 36, 0.00, 124, 1
2015070819, 28, 41, 0.00, 128, 2
2015070820, 27, 42, 0.00, 82, 3
2015070821, 24, 42, 0.00, 81, 0
2015070822, 23, 57, 0.00, 337, 2
2015070823     ,999999,999999,999999,999999,999999
2015070900, 22, 55, 0.00, 251, 3
2015070901, 20, 64, 0.00, 262, 4
2015070902, 19, 69, 0.00, 251, 3
2015070903, 18, 72, 0.00, 249, 3
2015070904, 16, 68, 0.00, 277, 0
2015070905, 15, 73, 0.00, 267, 1
2015070906, 17, 75, 0.00, 265, 2
2015070907, 18, 70, 0.00, 268, 0
2015070908, 23, 57, 0.00, 164, 0
2015070909, 23, 48, 0.00, 999999, 0
2015070910, 26, 48, 0.00, 359, 2
2015070911, 25, 44, 0.00, 307, 0
2015070912, 28, 42, 0.00, 21, 2
2015070913, 29, 42, 0.00, 356, 0
2015070914, 29, 39, 0.00, 49, 3
2015070915, 29, 36, 0.00, 108, 2
2015070916, 27, 41, 0.00, 81, 0
2015070917, 29, 41, 0.00, 178, 2
2015070918, 26, 40, 0.00, 115, 0
2015070919, 26, 44, 0.00, 111, 1
2015070920, 24, 49, 0.00, 128, 0
2015070921, 24, 51, 0.00, 141, 2
2015070922, 22, 60, 0.00, 282, 3
2015070923     ,999999,999999,999999,999999,999999
2015071000, 19, 61, 0.00, 302, 1
2015071001, 20, 69, 0.00, 297, 3
2015071002, 16, 73, 0.00, 279, 0
2015071003, 18, 76, 0.00, 265, 2
2015071004, 17, 78, 0.00, 269, 3
2015071005, 15, 79, 0.00, 255, 0
2015071006, 16, 78, 0.00, 240, 0
2015071007, 20, 73, 0.00, 320, 0
2015071008, 22, 61, 0.00, 99, 0
2015071009, 23, 61, 0.00, 228, 0
2015071010, 24, 54, 0.00, 999999, 0
2015071011, 24, 50, 0.00, 122, 1
2015071012, 27, 50, 0.00, 207, 2
2015071013, 28, 51, 0.00, 102, 2
2015071014, 27, 46, 0.00, 136, 0
2015071015, 28, 47, 0.00, 73, 2
2015071016, 23, 49, 0.00, 273, 2
2015071017, 24, 56, 0.00, 231, 3
2015071018, 26, 51, 0.00, 210, 0
2015071019, 23, 52, 0.00, 71, 0
2015071020, 23, 66, 0.00, 999999, 0
2015071021, 21, 74, 0.00, 999999, 0
2015071022, 18, 74, 0.00, 297, 0
2015071023     ,999999,999999,999999,999999,999999
2015071100, 19, 82, 0.00, 261, 3
2015071101, 17, 80, 0.00, 241, 0
2015071102, 16, 83, 0.00, 999999, 0
2015071103, 15, 88, 0.00, 999999, 0
2015071104, 15, 87, 0.00, 260, 0
2015071105, 17, 86, 0.00, 332, 2
2015071106, 15, 83, 0.00, 294, 0
2015071107, 18, 89, 0.00, 234, 2
2015071108, 21, 69, 0.00, 325, 3
2015071109, 23, 61, 0.00, 94, 0
2015071110, 22, 54, 0.00, 263, 0
2015071111, 26, 52, 0.00, 60, 2
2015071112, 26, 46, 0.00, 32, 0
2015071113, 28, 54, 0.00, 161, 0
2015071114, 28, 47, 0.00, 82, 0
2015071115, 30, 46, 0.00, 40, 0
2015071116, 31, 43, 0.00, 103, 2
2015071117, 29, 38, 0.00, 57, 0
2015071118, 30, 39, 0.00, 31, 3
2015071119, 27, 45, 0.00, 30, 1
2015071120, 25, 52, 0.00, 111, 3
2015071121, 23, 57, 0.00, 182, 0
2015071122, 23, 69, 0.00, 300, 3
2015071123     ,999999,999999,999999,999999,999999
2015071200, 20, 68, 0.00, 292, 1
2015071201, 20, 76, 0.00, 299, 3
2015071202, 19, 71, 0.00, 296, 0
2015071203, 19, 81, 0.00, 256, 2
2015071204, 19, 82, 0.00, 999999, 0
2015071205, 18, 83, 0.00, 55, 0
2015071206, 16, 86, 0.00, 284, 0
2015071207, 18, 80, 0.00, 259, 0
2015071208, 21, 63, 0.00, 14, 1
2015071209, 23, 57, 0.00, 284, 0
2015071210, 26, 54, 0.00, 323, 0
2015071211, 27, 48, 0.00, 108, 0
2015071212, 28, 36, 0.00, 313, 1
2015071213, 32, 31, 0.00, 17, 2
2015071214, 33, 27, 0.00, 294, 3
2015071215, 31, 25, 0.00, 249, 1
2015071216, 32, 20, 0.00, 323, 0
2015071217, 35, 15, 0.00, 347, 2
2015071218, 32, 29, 0.00, 999999, 0
2015071219, 29, 36, 0.00, 107, 0
2015071220, 27, 43, 0.00, 999999, 0
2015071221, 23, 39, 0.00, 255, 1
2015071222, 21, 38, 0.00, 212, 0
2015071223     ,999999,999999,999999,999999,999999
2015071300, 25, 31, 0.00, 214, 3
2015071301, 22, 36, 0.00, 226, 1
2015071302, 22, 37, 0.00, 248, 1
2015071303, 23, 43, 0.00, 241, 3
2015071304, 21, 43, 0.00, 158, 0
2015071305, 19, 47, 0.00, 185, 0
2015071306, 21, 58, 0.00, 238, 2
2015071307, 20, 52, 0.00, 285, 0
2015071308, 21, 55, 0.00, 999999, 0
2015071309, 22, 47, 0.00, 324, 0
2015071310, 27, 48, 0.00, 999999, 0
2015071311, 27, 41, 0.00, 136, 0
2015071312, 29, 37, 0.00, 123, 1
2015071313, 33, 36, 0.00, 140, 2
2015071314, 32, 28, 0.00, 122, 0
2015071315, 34, 27, 0.00, 94, 3
2015071316, 29, 35, 0.00, 330, 2
2015071317, 28, 43, 0.00, 279, 0
2015071318, 31, 41, 0.00, 193, 2
2015071319, 31, 55, 0.00, 247, 0
2015071320, 28, 53, 0.00, 236, 0
2015071321, 26, 55, 0.00, 312, 3
2015071322, 24, 51, 0.00, 305, 2
2015071323     ,999999,999999,999999,999999,999999
2015071400, 22, 70, 0.00, 203, 2
2015071401, 21, 62, 0.00, 260, 1
2015071402, 22, 67, 0.00, 207, 3
2015071403, 21, 67, 0.00, 276, 2
2015071404, 20, 73, 0.00, 153, 2
2015071405, 17, 77, 0.00, 261, 1
2015071406, 19, 76, 0.00, 273, 2
2015071407, 22, 70, 0.00, 339, 0
2015071408, 25, 55, 0.00, 279, 2
2015071409, 25, 48, 0.00, 262, 0
2015071410, 29, 41, 0.00, 312, 2
2015071411, 30, 44, 0.00, 346, 4
2015071412, 28, 42, 0.00, 30, 0
2015071413, 28, 44, 0.00, 50, 0
2015071414, 29, 51, 0.00, 322, 4
2015071415, 28, 49, 0.00, 23, 0
2015071416, 32, 46, 0.00, 76, 3
2015071417, 31, 46, 0.00, 15, 7
2015071418, 16, 88, 20.30, 259, 0
2015071419, 19, 93, 8.60, 354, 4
2015071420, 18, 93, 1.00, 325, 0
2015071421, 20, 97, 0.10, 149, 0
2015071422, 20, 98, 0.20, 129, 2
2015071423     ,999999,999999,999999,999999,999999
2015071500, 18, 98, 0.00, 18, 0
2015071501, 20, 99, 0.00, 272, 2
2015071502, 17, 98, 0.00, 278, 1
2015071503, 19, 99, 0.00, 208, 3
2015071504, 17, 98, 0.00, 227, 0
2015071505, 19, 100, 0.00, 999999, 0
2015071506, 17, 98, 0.00, 999999, 0
2015071507, 17, 98, 0.00, 320, 0
2015071508, 20, 99, 0.00, 324, 3
2015071509, 18, 95, 0.20, 242, 0
2015071510, 18, 90, 0.00, 266, 0
2015071511, 21, 84, 0.10, 348, 2
2015071512, 20, 88, 0.40, 298, 2
2015071513, 20, 90, 0.90, 321, 0
2015071514, 17, 93, 2.70, 68, 0
2015071515, 19, 98, 1.80, 116, 0
2015071516, 17, 97, 2.50, 191, 0
2015071517, 17, 98, 1.40, 89, 0
2015071518, 18, 100, 1.00, 91, 4
2015071519, 16, 98, 0.10, 322, 1
2015071520, 15, 97, 0.00, 271, 0
2015071521, 17, 99, 0.00, 999999, 0
2015071522, 15, 98, 0.00, 157, 0
2015071523     ,999999,999999,999999,999999,999999
2015071600, 15, 98, 0.60, 255, 0
2015071601, 16, 100, 0.30, 301, 2
2015071602, 16, 100, 0.50, 311, 0
2015071603, 14, 98, 0.60, 155, 2
2015071604, 16, 100, 0.70, 324, 2
2015071605, 16, 100, 0.00, 25, 2
2015071606, 16, 100, 0.00, 220, 0
2015071607, 14, 98, 0.00, 297, 0
2015071608, 16, 98, 0.00, 171, 0
2015071609, 20, 82, 0.00, 999999, 0
2015071610, 18, 78, 0.00, 87, 0
2015071611, 21, 70, 0.00, 999999, 0
2015071612, 23, 65, 0.00, 123, 2
2015071613, 22, 60, 0.00, 127, 0
2015071614, 24, 63, 0.00, 12, 0
2015071615, 23, 52, 0.00, 333, 0
2015071616, 24, 44, 0.00, 47, 1
2015071617, 25, 46, 0.00, 297, 0
2015071618, 24, 56, 0.00, 53, 0
2015071619, 24, 69, 0.00, 323, 2
2015071620, 20, 70, 0.00, 163, 0
2015071621, 21, 76, 0.00, 256, 2
2015071622, 18, 83, 0.00, 304, 0
2015071623     ,999999,999999,999999,999999,999999
2015071700, 18, 74, 0.00, 203, 1
2015071701, 19, 80, 0.00, 999999, 0
2015071702, 16, 88, 0.00, 295, 1
2015071703, 16, 89, 0.00, 292, 0
2015071704, 18, 94, 0.00, 312, 0
2015071705, 16, 93, 0.00, 195, 0
2015071706, 15, 93, 0.00, 210, 0
2015071707, 16, 92, 0.00, 999999, 0
2015071708, 18, 81, 0.00, 240, 0
2015071709, 21, 75, 0.00, 999999, 0
2015071710, 20, 69, 0.00, 90, 0
2015071711, 23, 67, 0.00, 301, 2
2015071712, 22, 65, 0.00, 140, 0
2015071713, 24, 67, 0.00, 104, 2
2015071714, 25, 64, 0.00, 60, 0
2015071715, 22, 61, 0.00, 999999, 0
2015071716, 15, 85, 1.80, 245, 2
2015071717, 15, 91, 3.40, 166, 1
2015071718, 16, 96, 0.40, 282, 0
2015071719, 19, 85, 0.00, 351, 0
2015071720, 18, 94, 0.00, 162, 0
2015071721, 17, 97, 0.00, 118, 2
2015071722, 14, 97, 0.00, 263, 0
2015071723     ,999999,999999,999999,999999,999999
2015071800, 17, 100, 0.00, 230, 0
2015071801, 14, 98, 0.00, 157, 0
2015071802, 17, 100, 0.00, 22, 0
2015071803, 17, 100, 0.00, 299, 0
2015071804, 16, 100, 0.00, 999999, 0
2015071805, 14, 98, 0.00, 999999, 0
2015071806, 15, 98, 0.00, 277, 0
2015071807, 15, 98, 0.00, 258, 0
2015071808, 17, 100, 0.00, 999999, 0
2015071809, 16, 98, 0.00, 201, 0
2015071810, 21, 82, 0.00, 359, 0
2015071811, 22, 74, 0.00, 68, 2
2015071812, 23, 70, 0.00, 127, 2
2015071813, 24, 67, 0.00, 18, 3
2015071814, 23, 63, 0.00, 999999, 0
2015071815, 25, 64, 0.00, 342, 2
2015071816, 26, 66, 0.00, 144, 3
2015071817, 25, 65, 0.00, 79, 0
2015071818, 21, 75, 0.10, 290, 2
2015071819, 20, 83, 0.20, 342, 0
2015071820, 19, 89, 0.00, 336, 1
2015071821, 20, 91, 0.00, 194, 0
2015071822, 20, 94, 0.10, 146, 2
2015071823     ,999999,999999,999999,999999,999999
2015071900, 20, 95, 0.00, 329, 2
2015071901, 19, 97, 0.00, 308, 2
2015071902, 19, 99, 0.00, 323, 2
2015071903, 18, 100, 0.00, 313, 2
2015071904, 18, 99, 0.00, 313, 2
2015071905, 18, 99, 0.00, 298, 2
2015071906, 16, 98, 0.00, 281, 0
2015071907, 16, 98, 0.00, 286, 0
2015071908, 19, 100, 0.00, 307, 3
2015071909, 20, 94, 0.00, 307, 2
2015071910, 19, 84, 0.00, 324, 0
2015071911, 21, 73, 0.00, 10, 0
2015071912, 24, 71, 0.00, 999999, 0
2015071913, 24, 66, 0.00, 67, 1
2015071914, 24, 62, 0.00, 24, 1
2015071915, 23, 59, 0.00, 331, 7
2015071916, 17, 90, 1.00, 191, 0
2015071917, 22, 78, 0.00, 246, 2
2015071918, 23, 72, 0.00, 337, 2
2015071919, 20, 77, 0.00, 337, 0
2015071920, 21, 87, 0.00, 103, 0
2015071921, 18, 90, 0.00, 236, 0
2015071922, 19, 93, 0.00, 215, 2
2015071923     ,999999,999999,999999,999999,999999
2015072000, 17, 93, 0.00, 326, 0
2015072001, 16, 95, 0.00, 232, 0
2015072002, 16, 97, 0.00, 304, 1
2015072003, 16, 98, 0.00, 299, 1
2015072004, 15, 98, 0.00, 214, 0
2015072005, 17, 100, 0.00, 140, 0
2015072006, 15, 98, 0.00, 219, 0
2015072007, 18, 100, 0.00, 157, 2
2015072008, 19, 100, 0.00, 260, 2
2015072009, 19, 80, 0.00, 323, 0
2015072010, 23, 74, 0.00, 999999, 0
2015072011, 22, 71, 0.00, 125, 1
2015072012, 25, 67, 0.00, 341, 2
2015072013, 26, 63, 0.00, 80, 0
2015072014, 26, 59, 0.00, 279, 0
2015072015, 24, 63, 0.00, 345, 1
2015072016, 26, 72, 0.00, 288, 4
2015072017, 24, 64, 0.00, 105, 0
