date,temp,rh,pop,wDir,wSpeed
2015070112,  29,  27,  0.00,  230,  2
2015070113,  29,  22,  0.00,  277,  3
2015070114,  31,  24,  0.00,  229,  4
2015070115,  30,  20,  0.00,  332,  0
2015070116,  33,  22,  0.00,  289,  3
2015070117,  33,  20,  0.00,  287,  4
2015070118,  33,  16,  0.00,  27,  2
2015070119,  32,  17,  0.00,  301,  2
2015070120,  29,  24,  0.00,  281,  0
2015070121,  25,  30,  0.00,  10,  0
2015070122,  24,  46,  0.00,  109,  2
2015070123     , 999999, 999999, 999999, 999999, 999999
2015070200,  21,  62,  0.00,  999999,  0
2015070201,  20,  68,  0.00,  95,  0
2015070202,  19,  68,  0.00,  120,  2
2015070203,  17,  59,  0.00,  91,  2
2015070204,  20,  56,  0.00,  81,  4
2015070205,  19,  60,  0.00,  57,  4
2015070206,  19,  61,  0.00,  59,  2
2015070207,  21,  55,  0.00,  93,  2
2015070208,  21,  50,  0.00,  105,  0
2015070209,  25,  43,  0.00,  31,  2
2015070210,  27,  42,  0.00,  95,  0
2015070211,  28,  35,  0.00,  82,  0
2015070212,  30,  34,  0.00,  126,  2
2015070213,  31,  31,  0.00,  175,  2
2015070214,  31,  29,  0.00,  233,  0
2015070215,  31,  30,  0.00,  87,  3
2015070216,  30,  30,  0.00,  100,  3
2015070217,  28,  27,  0.00,  58,  2
2015070218,  27,  21,  0.00,  56,  3
2015070219,  26,  20,  0.00,  48,  3
2015070220,  26,  24,  0.00,  52,  2
2015070221,  25,  28,  0.00,  8,  3
2015070222,  22,  27,  0.00,  57,  0
2015070223     , 999999, 999999, 999999, 999999, 999999
2015070300,  21,  46,  0.00,  135,  0
2015070301,  19,  55,  0.00,  101,  2
2015070302,  18,  62,  0.00,  39,  2
2015070303,  18,  65,  0.00,  122,  0
2015070304,  15,  65,  0.00,  104,  0
2015070305,  15,  68,  0.00,  95,  0
2015070306,  17,  70,  0.00,  120,  0
2015070307,  19,  65,  0.00,  101,  2
2015070308,  23,  49,  0.00,  43,  0
2015070309,  25,  42,  0.00,  314,  2
2015070310,  28,  33,  0.00,  59,  2
2015070311,  28,  28,  0.00,  276,  2
2015070312,  29,  25,  0.00,  208,  3
2015070313,  27,  22,  0.00,  328,  1
2015070314,  29,  18,  0.00,  346,  0
2015070315,  31,  17,  0.00,  279,  3
2015070316,  30,  15,  0.00,  271,  0
2015070317,  30,  15,  0.00,  287,  0
2015070318,  29,  19,  0.00,  140,  0
2015070319,  28,  20,  0.00,  102,  1
2015070320,  28,  27,  0.00,  126,  2
2015070321,  24,  29,  0.00,  143,  0
2015070322,  25,  35,  0.00,  111,  2
2015070323     , 999999, 999999, 999999, 999999, 999999
2015070400,  24,  36,  0.00,  170,  0
2015070401,  22,  42,  0.00,  141,  0
2015070402,  20,  53,  0.00,  90,  0
2015070403,  20,  53,  0.00,  104,  0
2015070404,  16,  62,  0.00,  115,  0
2015070405,  15,  65,  0.00,  97,  0
2015070406,  17,  67,  0.00,  99,  2
2015070407,  17,  61,  0.00,  140,  0
2015070408,  23,  49,  0.00,  140,  0
2015070409,  25,  41,  0.00,  250,  5
2015070410,  25,  34,  0.00,  258,  2
2015070411,  26,  30,  0.00,  265,  4
2015070412,  27,  24,  0.00,  250,  2
2015070413,  29,  21,  0.00,  252,  4
2015070414,  32,  20,  0.00,  245,  5
2015070415,  33,  21,  0.00,  288,  5
2015070416,  33,  23,  0.00,  256,  3
2015070417,  31,  20,  0.00,  258,  3
2015070418,  32,  22,  0.00,  248,  3
2015070419,  29,  22,  0.00,  258,  0
2015070420,  27,  39,  0.00,  102,  4
2015070421,  23,  43,  0.00,  114,  0
2015070422,  25,  44,  0.00,  89,  7
2015070423     , 999999, 999999, 999999, 999999, 999999
2015070500,  21,  52,  0.00,  56,  3
2015070501,  18,  52,  0.00,  109,  1
2015070502,  19,  58,  0.00,  76,  2
2015070503,  18,  63,  0.00,  98,  2
2015070504,  16,  62,  0.00,  132,  0
2015070505,  18,  65,  0.00,  119,  3
2015070506,  17,  67,  0.00,  92,  3
2015070507,  17,  61,  0.00,  999999,  0
2015070508,  22,  53,  0.00,  126,  0
2015070509,  23,  41,  0.00,  282,  2
2015070510,  26,  38,  0.00,  277,  5
2015070511,  28,  33,  0.00,  258,  2
2015070512,  28,  27,  0.00,  284,  2
2015070513,  29,  26,  0.00,  277,  1
2015070514,  32,  25,  0.00,  288,  3
2015070515,  32,  27,  0.00,  290,  3
2015070516,  32,  28,  0.00,  255,  2
2015070517,  32,  25,  0.00,  279,  4
2015070518,  29,  32,  0.00,  137,  3
2015070519,  26,  51,  0.10,  39,  7
2015070520,  23,  49,  0.00,  89,  3
2015070521,  23,  56,  0.00,  79,  5
2015070522,  22,  59,  0.00,  93,  6
2015070523     , 999999, 999999, 999999, 999999, 999999
2015070600,  21,  64,  0.00,  99,  3
2015070601,  18,  65,  0.00,  65,  1
2015070602,  18,  68,  0.00,  78,  0
2015070603,  20,  70,  0.00,  82,  2
2015070604,  20,  72,  0.00,  97,  0
2015070605,  19,  74,  0.00,  87,  3
2015070606,  20,  74,  0.00,  92,  3
2015070607,  19,  69,  0.00,  97,  3
2015070608,  22,  62,  0.00,  109,  5
2015070609,  22,  54,  0.00,  101,  0
2015070610,  24,  45,  0.00,  136,  0
2015070611,  25,  38,  0.00,  254,  1
2015070612,  26,  33,  0.00,  221,  4
2015070613,  28,  27,  0.00,  343,  0
2015070614,  29,  19,  0.00,  284,  1
2015070615,  31,  25,  0.00,  213,  0
2015070616,  28,  25,  0.00,  265,  1
2015070617,  29,  25,  0.00,  241,  2
2015070618,  28,  33,  0.00,  259,  0
2015070619,  26,  34,  0.00,  102,  0
2015070620,  25,  50,  0.00,  86,  0
2015070621,  24,  61,  0.00,  98,  4
2015070622,  23,  64,  0.00,  107,  7
2015070623     , 999999, 999999, 999999, 999999, 999999
2015070700,  20,  65,  0.00,  108,  3
2015070701,  21,  69,  0.00,  115,  3
2015070702,  19,  68,  0.00,  101,  0
2015070703,  20,  72,  0.00,  97,  3
2015070704,  18,  71,  0.00,  98,  0
2015070705,  17,  75,  0.00,  97,  0
2015070706,  19,  79,  0.00,  95,  2
2015070707,  20,  77,  0.00,  110,  2
2015070708,  22,  67,  0.00,  82,  2
2015070709,  22,  55,  0.00,  79,  0
2015070710,  26,  52,  0.00,  168,  0
2015070711,  27,  47,  0.00,  149,  3
2015070712,  27,  36,  0.00,  98,  0
2015070713,  28,  33,  0.00,  239,  0
2015070714,  32,  32,  0.00,  253,  3
2015070715,  33,  26,  0.00,  86,  3
2015070716,  33,  21,  0.00,  14,  0
2015070717,  31,  23,  0.00,  100,  4
2015070718,  32,  23,  0.00,  90,  4
2015070719,  30,  30,  0.00,  114,  2
2015070720,  28,  37,  0.00,  109,  3
2015070721,  25,  44,  0.00,  84,  1
2015070722,  24,  52,  0.00,  127,  1
2015070723     , 999999, 999999, 999999, 999999, 999999
2015070800,  22,  62,  0.00,  92,  1
2015070801,  21,  64,  0.00,  116,  1
2015070802,  22,  72,  0.00,  104,  2
2015070803,  19,  74,  0.00,  208,  0
2015070804,  20,  78,  0.00,  150,  3
2015070805,  20,  80,  0.00,  76,  2
2015070806,  17,  76,  0.00,  100,  1
2015070807,  19,  72,  0.00,  119,  1
2015070808,  22,  61,  0.00,  118,  0
2015070809,  27,  49,  0.00,  30,  2
2015070810,  26,  43,  0.00,  168,  1
2015070811,  28,  34,  0.00,  63,  0
2015070812,  31,  36,  0.00,  55,  5
2015070813,  32,  28,  0.00,  82,  7
2015070814,  33,  18,  0.00,  63,  2
2015070815,  32,  13,  0.00,  49,  3
2015070816,  34,  17,  0.00,  70,  4
2015070817,  33,  17,  0.00,  100,  4
2015070818,  32,  18,  0.00,  104,  8
2015070819,  29,  17,  0.00,  104,  4
2015070820,  29,  22,  0.00,  87,  3
2015070821,  25,  26,  0.00,  87,  2
2015070822,  26,  33,  0.00,  95,  3
2015070823     , 999999, 999999, 999999, 999999, 999999
2015070900,  22,  45,  0.00,  95,  0
2015070901,  21,  49,  0.00,  128,  2
2015070902,  20,  55,  0.00,  98,  2
2015070903,  19,  59,  0.00,  141,  2
2015070904,  16,  59,  0.00,  111,  0
2015070905,  15,  62,  0.00,  108,  1
2015070906,  17,  66,  0.00,  122,  3
2015070907,  16,  60,  0.00,  92,  0
2015070908,  22,  53,  0.00,  129,  3
2015070909,  26,  44,  0.00,  120,  2
2015070910,  28,  31,  0.00,  84,  7
2015070911,  27,  26,  0.00,  50,  0
2015070912,  29,  23,  0.00,  79,  0
2015070913,  30,  18,  0.00,  95,  1
2015070914,  31,  17,  0.00,  999999,  0
2015070915,  32,  21,  0.00,  32,  3
2015070916,  31,  23,  0.00,  43,  6
2015070917,  29,  21,  0.00,  57,  3
2015070918,  30,  25,  0.00,  69,  2
2015070919,  29,  28,  0.00,  68,  5
2015070920,  26,  30,  0.00,  91,  2
2015070921,  25,  32,  0.00,  79,  2
2015070922,  24,  35,  0.00,  115,  1
2015070923     , 999999, 999999, 999999, 999999, 999999
2015071000,  22,  43,  0.00,  89,  0
2015071001,  21,  47,  0.00,  112,  0
2015071002,  19,  52,  0.00,  145,  0
2015071003,  19,  55,  0.00,  110,  0
2015071004,  19,  55,  0.00,  120,  0
2015071005,  18,  58,  0.00,  143,  0
2015071006,  20,  62,  0.00,  138,  0
2015071007,  21,  58,  0.00,  102,  0
2015071008,  21,  54,  0.00,  208,  0
2015071009,  24,  49,  0.00,  208,  0
2015071010,  26,  47,  0.00,  221,  3
2015071011,  27,  42,  0.00,  258,  0
2015071012,  29,  37,  0.00,  11,  0
2015071013,  28,  32,  0.00,  256,  1
2015071014,  31,  33,  0.00,  228,  3
2015071015,  31,  34,  0.00,  234,  3
2015071016,  29,  29,  0.00,  281,  1
2015071017,  31,  33,  0.00,  326,  2
2015071018,  27,  33,  0.00,  1,  1
2015071019,  27,  30,  0.00,  96,  0
2015071020,  27,  36,  0.00,  121,  2
2015071021,  25,  44,  0.00,  107,  3
2015071022,  24,  48,  0.00,  113,  0
2015071023     , 999999, 999999, 999999, 999999, 999999
2015071100,  20,  57,  0.00,  100,  0
2015071101,  21,  63,  0.00,  104,  2
2015071102,  21,  66,  0.00,  105,  0
2015071103,  20,  70,  0.00,  88,  2
2015071104,  20,  70,  0.00,  100,  2
2015071105,  17,  70,  0.00,  109,  1
2015071106,  17,  70,  0.00,  103,  0
2015071107,  20,  69,  0.00,  90,  2
2015071108,  20,  59,  0.00,  171,  0
2015071109,  25,  50,  0.00,  999999,  0
2015071110,  25,  43,  0.00,  341,  0
2015071111,  27,  35,  0.00,  276,  0
2015071112,  29,  29,  0.00,  7,  0
2015071113,  31,  25,  0.00,  308,  0
2015071114,  31,  25,  0.00,  101,  0
2015071115,  34,  26,  0.00,  154,  5
2015071116,  32,  24,  0.00,  132,  0
2015071117,  33,  27,  0.00,  141,  4
2015071118,  30,  26,  0.00,  86,  3
2015071119,  31,  32,  0.00,  82,  4
2015071120,  29,  37,  0.00,  85,  4
2015071121,  26,  38,  0.00,  76,  3
2015071122,  27,  45,  0.00,  92,  5
2015071123     , 999999, 999999, 999999, 999999, 999999
2015071200,  23,  51,  0.00,  91,  1
2015071201,  22,  54,  0.00,  79,  0
2015071202,  22,  57,  0.00,  82,  0
2015071203,  22,  65,  0.00,  125,  0
2015071204,  19,  68,  0.00,  123,  0
2015071205,  18,  70,  0.00,  116,  1
2015071206,  20,  73,  0.00,  109,  3
2015071207,  21,  69,  0.00,  115,  2
2015071208,  22,  56,  0.00,  118,  0
2015071209,  27,  52,  0.00,  96,  0
2015071210,  29,  43,  0.00,  140,  2
2015071211,  31,  36,  0.00,  241,  0
2015071212,  31,  27,  0.00,  222,  0
2015071213,  33,  27,  0.00,  217,  2
2015071214,  32,  21,  0.00,  281,  2
2015071215,  33,  17,  0.00,  276,  0
2015071216,  36,  18,  0.00,  279,  3
2015071217,  36,  16,  0.00,  257,  2
2015071218,  33,  15,  0.00,  280,  3
2015071219,  32,  15,  0.00,  272,  0
2015071220,  32,  23,  0.00,  999999,  0
2015071221,  30,  26,  0.00,  216,  0
2015071222,  27,  33,  0.00,  128,  2
2015071223     , 999999, 999999, 999999, 999999, 999999
2015071300,  22,  36,  0.00,  79,  0
2015071301,  23,  41,  0.00,  114,  0
2015071302,  22,  47,  0.00,  104,  0
2015071303,  19,  45,  0.00,  999999,  0
2015071304,  21,  45,  0.00,  103,  2
2015071305,  21,  47,  0.00,  113,  3
2015071306,  19,  48,  0.00,  999999,  0
2015071307,  20,  48,  0.00,  103,  0
2015071308,  24,  46,  0.00,  999999,  0
2015071309,  26,  44,  0.00,  999999,  0
2015071310,  26,  35,  0.00,  238,  0
2015071311,  29,  34,  0.00,  261,  2
2015071312,  31,  34,  0.00,  269,  3
2015071313,  31,  35,  0.00,  250,  3
2015071314,  33,  29,  0.00,  218,  3
2015071315,  34,  26,  0.00,  229,  2
2015071316,  36,  21,  0.00,  215,  3
2015071317,  35,  20,  0.00,  238,  4
2015071318,  35,  23,  0.00,  312,  3
2015071319,  33,  24,  0.00,  289,  2
2015071320,  30,  25,  0.00,  8,  0
2015071321,  32,  25,  0.00,  999999,  0
2015071322,  30,  29,  0.00,  285,  2
2015071323     , 999999, 999999, 999999, 999999, 999999
2015071400,  26,  33,  0.00,  304,  0
2015071401,  24,  41,  0.00,  14,  0
2015071402,  24,  52,  0.00,  999999,  0
2015071403,  22,  54,  0.00,  126,  0
2015071404,  19,  56,  0.00,  91,  0
2015071405,  21,  58,  0.00,  144,  0
2015071406,  20,  59,  0.00,  999999,  0
2015071407,  22,  56,  0.00,  91,  0
2015071408,  26,  48,  0.00,  213,  0
2015071409,  26,  43,  0.00,  140,  0
2015071410,  29,  41,  0.00,  165,  0
2015071411,  31,  38,  0.00,  28,  3
2015071412,  30,  32,  0.00,  52,  2
2015071413,  33,  27,  0.00,  82,  0
2015071414,  35,  28,  0.00,  97,  3
2015071415,  28,  33,  0.00,  112,  1
2015071416,  28,  44,  0.00,  105,  5
2015071417,  26,  52,  1.20,  153,  3
2015071418,  27,  40,  0.00,  160,  3
2015071419,  26,  49,  0.00,  100,  2
2015071420,  23,  49,  0.00,  93,  2
2015071421,  22,  54,  0.00,  85,  1
2015071422,  21,  54,  0.00,  104,  0
2015071423     , 999999, 999999, 999999, 999999, 999999
2015071500,  24,  48,  0.00,  341,  0
2015071501,  23,  58,  0.00,  125,  2
2015071502,  21,  58,  0.00,  92,  0
2015071503,  20,  59,  0.00,  79,  0
2015071504,  22,  68,  0.00,  73,  0
2015071505,  19,  68,  0.00,  144,  0
2015071506,  21,  72,  0.00,  101,  0
2015071507,  21,  67,  0.00,  999999,  0
2015071508,  23,  65,  0.00,  276,  3
2015071509,  22,  55,  0.00,  293,  0
2015071510,  24,  54,  0.00,  303,  3
2015071511,  23,  55,  0.00,  21,  0
2015071512,  23,  61,  0.00,  306,  4
2015071513,  21,  61,  0.00,  314,  2
2015071514,  20,  79,  1.30,  93,  3
2015071515,  17,  81,  2.50,  31,  0
2015071516,  17,  82,  2.10,  329,  0
2015071517,  17,  82,  1.40,  14,  0
2015071518,  19,  86,  1.90,  146,  0
2015071519,  17,  79,  0.30,  36,  1
2015071520,  19,  85,  0.10,  100,  2
2015071521,  18,  85,  0.40,  350,  3
2015071522,  16,  77,  0.10,  55,  0
2015071523     , 999999, 999999, 999999, 999999, 999999
2015071600,  15,  80,  0.80,  100,  0
2015071601,  16,  85,  1.20,  90,  2
2015071602,  14,  83,  0.50,  38,  0
2015071603,  17,  83,  0.10,  22,  2
2015071604,  15,  82,  0.00,  136,  0
2015071605,  14,  84,  0.00,  113,  1
2015071606,  15,  84,  0.00,  77,  0
2015071607,  15,  82,  0.00,  91,  1
2015071608,  18,  80,  0.00,  191,  0
2015071609,  19,  77,  0.00,  51,  0
2015071610,  20,  66,  0.00,  80,  2
2015071611,  21,  56,  0.00,  0,  0
2015071612,  24,  56,  0.00,  322,  0
2015071613,  23,  49,  0.00,  274,  0
2015071614,  24,  46,  0.00,  347,  0
2015071615,  25,  45,  0.00,  98,  0
2015071616,  27,  43,  0.00,  60,  3
2015071617,  25,  40,  0.00,  111,  1
2015071618,  24,  40,  0.00,  90,  1
2015071619,  24,  55,  0.00,  104,  4
2015071620,  22,  62,  0.00,  89,  7
2015071621,  20,  68,  0.00,  102,  5
2015071622,  20,  71,  0.00,  105,  5
2015071623     , 999999, 999999, 999999, 999999, 999999
2015071700,  19,  77,  0.00,  76,  4
2015071701,  19,  78,  0.00,  95,  2
2015071702,  18,  79,  0.00,  110,  3
2015071703,  17,  75,  0.00,  56,  0
2015071704,  17,  75,  0.00,  108,  0
2015071705,  17,  83,  0.00,  212,  0
2015071706,  15,  81,  0.00,  116,  0
2015071707,  18,  82,  0.00,  107,  4
2015071708,  20,  75,  0.00,  76,  2
2015071709,  23,  63,  0.00,  145,  3
2015071710,  24,  56,  0.00,  35,  3
2015071711,  23,  53,  0.00,  239,  0
2015071712,  25,  54,  0.00,  218,  2
2015071713,  23,  53,  0.00,  205,  0
2015071714,  27,  49,  0.00,  267,  3
2015071715,  24,  51,  0.00,  216,  1
2015071716,  22,  69,  0.50,  290,  4
2015071717,  17,  79,  4.20,  45,  2
2015071718,  18,  78,  0.00,  163,  0
2015071719,  18,  75,  0.00,  97,  1
2015071720,  18,  75,  0.00,  98,  0
2015071721,  19,  80,  0.00,  33,  2
2015071722,  19,  80,  0.00,  352,  0
2015071723     , 999999, 999999, 999999, 999999, 999999
2015071800,  16,  81,  0.00,  316,  0
2015071801,  16,  80,  0.00,  86,  1
2015071802,  18,  84,  0.00,  95,  0
2015071803,  15,  84,  1.70,  102,  0
2015071804,  15,  86,  0.40,  108,  2
2015071805,  17,  88,  0.00,  98,  0
2015071806,  17,  88,  0.00,  999999,  0
2015071807,  17,  89,  0.00,  98,  0
2015071808,  20,  80,  0.00,  101,  0
2015071809,  19,  66,  0.00,  153,  0
2015071810,  23,  64,  0.00,  223,  2
2015071811,  22,  51,  0.00,  237,  0
2015071812,  25,  48,  0.00,  260,  2
2015071813,  25,  45,  0.00,  220,  0
2015071814,  26,  38,  0.00,  208,  0
2015071815,  29,  39,  0.00,  281,  0
2015071816,  27,  35,  0.00,  237,  2
2015071817,  25,  43,  0.00,  198,  1
2015071818,  24,  49,  0.00,  101,  0
2015071819,  24,  54,  0.00,  118,  0
2015071820,  24,  60,  0.00,  76,  2
2015071821,  21,  59,  0.00,  74,  2
2015071822,  22,  71,  0.20,  96,  3
2015071823     , 999999, 999999, 999999, 999999, 999999
2015071900,  21,  66,  0.00,  176,  2
2015071901,  21,  72,  0.00,  999999,  0
2015071902,  19,  69,  0.00,  999999,  0
2015071903,  20,  77,  0.00,  99,  2
2015071904,  18,  78,  0.00,  165,  0
2015071905,  20,  82,  0.00,  165,  0
2015071906,  19,  84,  0.00,  999999,  0
2015071907,  20,  83,  0.00,  85,  0
2015071908,  19,  73,  0.00,  98,  0
2015071909,  23,  63,  0.00,  105,  3
2015071910,  24,  58,  0.00,  123,  0
2015071911,  24,  50,  0.00,  72,  0
2015071912,  27,  50,  0.00,  167,  4
2015071913,  27,  39,  0.00,  203,  0
2015071914,  27,  40,  0.00,  164,  0
2015071915,  30,  43,  0.00,  113,  2
2015071916,  28,  36,  0.00,  216,  0
2015071917,  30,  38,  0.00,  97,  2
2015071918,  22,  49,  0.00,  32,  4
2015071919,  23,  51,  0.00,  106,  3
2015071920,  21,  57,  0.00,  151,  1
2015071921,  20,  57,  0.00,  171,  0
2015071922,  20,  56,  0.00,  216,  0
2015071923     , 999999, 999999, 999999, 999999, 999999
2015072000,  18,  71,  0.00,  114,  0
2015072001,  20,  74,  0.00,  96,  3
2015072002,  19,  79,  0.00,  97,  0
2015072003,  16,  81,  0.00,  104,  0
2015072004,  16,  82,  0.00,  6,  0
2015072005,  16,  81,  0.00,  103,  0
2015072006,  18,  84,  0.00,  77,  4
2015072007,  17,  81,  0.00,  91,  1
2015072008,  19,  76,  0.00,  108,  0
2015072009,  21,  63,  0.00,  107,  0
2015072010,  22,  58,  0.00,  213,  0
2015072011,  24,  51,  0.00,  205,  0
2015072012,  25,  46,  0.00,  276,  0
2015072013,  27,  42,  0.00,  191,  0
2015072014,  28,  37,  0.00,  236,  1
2015072015,  28,  38,  0.00,  170,  0
2015072016,  29,  30,  0.00,  329,  0
2015072017,  31,  34,  0.00,  163,  2
2015072018,  30,  36,  0.00,  145,  2
2015072019,  27,  50,  0.00,  49,  3
2015072020,  23,  58,  0.00,  91,  0
2015072021,  24,  64,  0.00,  91,  2
2015072022,  24,  64,  0.00,  123,  2
2015072023     , 999999, 999999, 999999, 999999, 999999
2015072100,  23,  72,  0.00,  77,  4
2015072101,  23,  72,  0.00,  70,  2
2015072102,  20,  73,  0.00,  101,  0
2015072103,  22,  74,  0.00,  42,  3
2015072104,  20,  77,  0.00,  97,  0
2015072105,  19,  80,  0.00,  98,  0
2015072106,  19,  82,  0.00,  86,  0
2015072107,  21,  82,  0.00,  999999,  0
2015072108,  21,  75,  0.00,  194,  0
2015072109,  22,  67,  0.00,  999999,  0
2015072110,  24,  64,  0.00,  280,  0
2015072111,  26,  59,  0.00,  171,  0
2015072112,  25,  50,  0.00,  293,  0
2015072113,  27,  44,  0.00,  233,  0
2015072114,  29,  46,  0.00,  249,  2
2015072115,  28,  52,  0.00,  233,  4
2015072116,  26,  52,  0.00,  323,  0
2015072117,  29,  51,  0.00,  242,  3
2015072118,  29,  50,  0.00,  260,  3
2015072119,  27,  52,  0.00,  54,  3
2015072120,  25,  60,  0.00,  95,  0
2015072121,  22,  62,  0.00,  76,  0
2015072122,  21,  66,  0.00,  87,  0
2015072123     , 999999, 999999, 999999, 999999, 999999
2015072200,  20,  72,  0.00,  126,  0
2015072201,  21,  77,  0.00,  140,  0
2015072202,  18,  77,  0.00,  123,  0
2015072203,  18,  79,  0.00,  90,  0
2015072204,  20,  81,  0.00,  119,  0
2015072205,  19,  83,  0.00,  999999,  0
2015072206,  19,  84,  0.00,  101,  2
2015072207,  20,  81,  0.00,  174,  2
2015072208,  22,  73,  0.00,  118,  0
2015072209,  24,  64,  0.00,  104,  0
2015072210,  23,  60,  0.00,  140,  0
2015072211,  26,  61,  0.00,  266,  3
2015072212,  26,  51,  0.00,  240,  0
2015072213,  27,  45,  0.00,  141,  1
2015072214,  29,  47,  0.00,  303,  3
2015072215,  30,  40,  0.00,  352,  2
2015072216,  31,  37,  0.00,  26,  2
2015072217,  28,  43,  0.00,  100,  3
2015072218,  26,  50,  0.00,  999999,  0
2015072219,  24,  62,  0.00,  18,  4
2015072220,  24,  59,  0.00,  56,  0
2015072221,  24,  62,  0.00,  350,  2
2015072222,  21,  59,  0.00,  294,  0
2015072223     , 999999, 999999, 999999, 999999, 999999
2015072300,  22,  72,  0.00,  257,  0
2015072301,  19,  74,  0.00,  999999,  0
2015072302,  21,  79,  0.00,  73,  0
2015072303,  20,  80,  0.00,  73,  0
2015072304,  18,  78,  0.00,  133,  0
2015072305,  19,  82,  0.00,  86,  2
2015072306,  17,  81,  0.00,  79,  0
2015072307,  18,  79,  0.00,  163,  0
2015072308,  19,  77,  0.00,  163,  0
2015072309,  22,  74,  0.00,  206,  2
2015072310,  22,  62,  0.00,  194,  0
2015072311,  26,  57,  0.00,  233,  3
2015072312,  26,  48,  0.00,  98,  0
2015072313,  28,  39,  0.00,  121,  1
2015072314,  30,  31,  0.00,  258,  4
2015072315,  28,  36,  0.00,  251,  3
2015072316,  30,  40,  0.00,  148,  2
2015072317,  30,  37,  0.00,  127,  2
2015072318,  28,  36,  0.00,  185,  0
2015072319,  26,  43,  0.00,  126,  0
2015072320,  24,  50,  0.00,  96,  0
2015072321,  22,  57,  0.00,  104,  0
2015072322,  20,  68,  0.00,  108,  0
2015072323     , 999999, 999999, 999999, 999999, 999999
2015072400,  20,  76,  0.00,  95,  0
2015072401,  17,  71,  0.00,  191,  0
2015072402,  19,  74,  0.00,  95,  0
2015072403,  18,  76,  0.00,  101,  0
2015072404,  15,  75,  0.00,  95,  0
2015072405,  17,  81,  0.00,  98,  2
2015072406,  15,  80,  0.00,  107,  0
2015072407,  16,  75,  0.00,  98,  0
2015072408,  19,  64,  0.00,  161,  0
2015072409,  22,  51,  0.00,  236,  0
2015072410,  26,  44,  0.00,  230,  0
2015072411,  27,  44,  1.10,  999999,  0
2015072412,  29,  33,  0.00,  143,  2
2015072413,  30,  29,  0.00,  261,  0
2015072414,  30,  36,  0.00,  269,  3
2015072415,  27,  34,  0.00,  277,  2
2015072416,  28,  31,  0.00,  293,  1
2015072417,  27,  31,  0.00,  347,  4
2015072418,  28,  35,  0.00,  352,  0
2015072419,  26,  29,  0.00,  101,  0
2015072420,  23,  43,  0.00,  346,  0
2015072421,  22,  48,  0.00,  170,  0
2015072422,  22,  62,  0.00,  113,  0
2015072423     , 999999, 999999, 999999, 999999, 999999
2015072500,  18,  72,  0.00,  999999,  0
2015072501,  17,  77,  0.00,  103,  1
2015072502,  17,  77,  0.00,  73,  0
2015072503,  18,  80,  0.00,  168,  2
2015072504,  15,  81,  0.00,  79,  0
2015072505,  17,  84,  0.00,  95,  0
2015072506,  14,  83,  0.00,  82,  0
2015072507,  18,  80,  0.00,  118,  0
2015072508,  21,  63,  0.00,  101,  2
2015072509,  23,  48,  0.00,  294,  1
2015072510,  26,  44,  0.00,  255,  2
2015072511,  28,  37,  0.00,  256,  3
2015072512,  28,  33,  0.00,  239,  0
2015072513,  31,  31,  0.00,  257,  3
2015072514,  31,  25,  0.00,  163,  0
2015072515,  34,  25,  0.00,  171,  3
2015072516,  32,  24,  0.00,  254,  1
2015072517,  32,  20,  0.00,  169,  0
2015072518,  32,  22,  0.00,  296,  0
2015072519,  32,  27,  0.00,  276,  2
2015072520,  31,  35,  0.00,  308,  2
2015072521,  28,  43,  0.00,  165,  2
2015072522,  26,  45,  0.00,  107,  0
2015072523     , 999999, 999999, 999999, 999999, 999999
2015072600,  23,  61,  0.00,  97,  0
2015072601,  21,  54,  0.00,  233,  0
2015072602,  20,  57,  0.00,  107,  0
2015072603,  22,  61,  0.00,  99,  0
2015072604,  21,  66,  0.00,  73,  2
2015072605,  22,  65,  0.00,  95,  2
2015072606,  19,  64,  0.00,  174,  0
2015072607,  20,  61,  0.00,  326,  0
2015072608,  23,  54,  0.00,  329,  0
2015072609,  24,  46,  0.00,  321,  0
2015072610,  27,  37,  0.00,  239,  0
2015072611,  29,  32,  0.00,  307,  0
2015072612,  33,  30,  0.00,  225,  2
2015072613,  33,  23,  0.00,  284,  0
2015072614,  36,  24,  0.00,  220,  2
2015072615,  34,  22,  0.00,  126,  1
2015072616,  35,  20,  0.00,  227,  1
2015072617,  35,  22,  0.00,  100,  1
2015072618,  36,  25,  0.00,  115,  2
2015072619,  33,  33,  0.00,  120,  5
2015072620,  29,  36,  0.00,  113,  2
2015072621,  30,  42,  0.00,  101,  0
2015072622,  28,  52,  0.00,  87,  3
2015072623     , 999999, 999999, 999999, 999999, 999999
2015072700,  24,  51,  0.00,  167,  0
2015072701,  25,  59,  0.00,  104,  2
2015072702,  22,  64,  0.00,  104,  0
2015072703,  21,  70,  0.00,  104,  0
2015072704,  21,  74,  0.00,  120,  0
2015072705,  20,  77,  0.00,  101,  0
2015072706,  22,  81,  0.00,  101,  2
2015072707,  21,  77,  0.00,  118,  0
2015072708,  25,  71,  0.00,  118,  2
2015072709,  26,  56,  0.00,  119,  0
2015072710,  27,  50,  0.00,  209,  0
2015072711,  29,  37,  0.00,  31,  0
2015072712,  33,  35,  0.00,  999999,  0
2015072713,  34,  33,  0.00,  999999,  0
2015072714,  33,  30,  0.00,  278,  1
2015072715,  34,  30,  0.00,  243,  0
2015072716,  36,  32,  0.00,  101,  2
